id,company_name,website,phone,city,niche,google_maps_url,google_rating,google_review_count
b0092e38-8f79-4c14-b12a-68055d41d67e,Gervasio Francesco - Construction & Rénovation QUALIBAT RGE,,0645017855,,chauffagiste,https://www.google.com/maps/place/Gervasio+Francesco+-+Construction+%26+R%C3%A9novation+QUALIBAT+RGE/data=!4m7!3m6!1s0xa38fcb3a5d219735:0x1d8e220089622f5f!8m2!3d43.3954555!4d6.294747!16s%2Fg%2F11ry3m2xfh!19sChIJNZchXTrLj6MRXy9iiQAijh0?authuser=0&hl=fr&rclk=1,4.9,47
e3f3f439-8cbb-44ca-995b-abaf644dbf0f,Armor PCE Armor Plomberie Chauffage Electricité Pierre Vogel,https://www.facebook.com/133399459864558?utm_source=gmb,0769698886,,chauffagiste,https://www.google.com/maps/place/Armor+PCE+Armor+Plomberie+Chauffage+Electricit%C3%A9+Pierre+Vogel/data=!4m7!3m6!1s0x4811e313529c9e7d:0xd2b125e87ecedcf8!8m2!3d48.5062979!4d-2.8116873!16s%2Fg%2F11lcfy3qjl!19sChIJfZ6cUhPjEUgR-NzOfuglsdI?authuser=0&hl=fr&rclk=1,4.6,22
b78e3ca2-f19e-4235-b3ac-999763b2ade2,"AIZAC SERRA ET ASSOCIES - Avocat droit des affaires, droit des sociétés et fiscalité à Hyères",http://www.aizac-associes.com/fr/cabinet-aizac-associes.htm,0494126333,,bardage,"https://www.google.com/maps/place/AIZAC+SERRA+ET+ASSOCIES+-+Avocat+droit+des+affaires,+droit+des+soci%C3%A9t%C3%A9s+et+fiscalit%C3%A9+%C3%A0+Hy%C3%A8res/data=!4m7!3m6!1s0x12c923a303e85d1b:0xb280d97509604846!8m2!3d43.1192767!4d6.1288918!16s%2Fg%2F1thpb1xg!19sChIJG13oA6MjyRIRRkhgCXXZgLI?authuser=0&hl=fr&rclk=1",4.6,9
eb264fd8-8c22-4d79-bfbf-d4a801387342,PACMAN 54,https://www.pacman54.fr/,0632999840,,chauffagiste,https://www.google.com/maps/place/PACMAN+54/data=!4m7!3m6!1s0x479499c191ee6449:0x8e698f2e8b2589e7!8m2!3d48.6842221!4d6.1730439!16s%2Fg%2F11sw196_kt!19sChIJSWTukcGZlEcR54kliy6PaY4?authuser=0&hl=fr&rclk=1,5.0,29
0704e4cc-e3fd-42bd-905b-362baba48841,ATS Energie Positive,https://www.ats-maisonpassive.fr/,0984469986,,chauffagiste,https://www.google.com/maps/place/ATS+Energie+Positive/data=!4m7!3m6!1s0x4811fcb42a38d0b3:0x275ed08285ba9020!8m2!3d48.527378!4d-2.855859!16s%2Fg%2F11gtccpfvd!19sChIJs9A4KrT8EUgRIJC6hYLQXic?authuser=0&hl=fr&rclk=1,4.6,38
d1ecb0f5-d31e-46ad-9fa2-6f968cf29d2a,Clôture et Paysage Nazairien,http://cloture-paysage-nazairien.fr/,0652837718,,cloture,https://www.google.com/maps/place/Cl%C3%B4ture+et+Paysage+Nazairien/data=!4m7!3m6!1s0x48056f50e0c3ffff:0xaea2a376131348a8!8m2!3d47.3043069!4d-2.2387807!16s%2Fg%2F11y5yvsr0x!19sChIJ___D4FBvBUgRqEgTE3ajoq4?authuser=0&hl=fr&rclk=1,5.0,5
d7bd3909-a46a-4fd4-95d0-f90c542ea342,Art et Fenêtres - Canadas Habitat,http://canadas.artetfenetres.com/adresses-magasins/castres-81100.php,0563710328,,cloture,https://www.google.com/maps/place/Art+et+Fen%C3%AAtres+-+Canadas+Habitat/data=!4m7!3m6!1s0x12ae1224c45a8ef5:0xbc6b4918026e9176!8m2!3d43.5905111!4d2.2145276!16s%2Fg%2F1tc_n59q!19sChIJ9Y5axCQSrhIRdpFuAhhJa7w?authuser=0&hl=fr&rclk=1,4.8,149
e6518fbb-4fd7-4512-8208-2143e39544c1,Atout Piscine Lézignan,https://atout-piscine.fr/,0468416279,,pisciniste,https://www.google.com/maps/place/Atout+Piscine+L%C3%A9zignan/data=!4m7!3m6!1s0x12b1ca5c0e70be11:0xc2171267e28b11a4!8m2!3d43.1878065!4d2.7538454!16s%2Fg%2F11f26p5_h4!19sChIJEb5wDlzKsRIRpBGL4mcSF8I?authuser=0&hl=fr&rclk=1,4.5,72
25de01d3-4b95-422f-9922-fc0f282f566e,La Petite Maison De La Kulture,https://www.instagram.com/lapetitemaisondelakulture/,0612052852,,bardage,https://www.google.com/maps/place/La+Petite+Maison+De+La+Kulture/data=!4m7!3m6!1s0x47fa950802ba7f1f:0xebc3994cfe895953!8m2!3d47.0840178!4d2.3928676!16s%2Fg%2F11n65tsk8b!19sChIJH3-6AgiV-kcRU1mJ_kyZw-s?authuser=0&hl=fr&rclk=1,5.0,40
771e7e00-9a8f-48c5-8bc7-4957c88f3e59,CLIMAPLUS,,0659277331,,chauffagiste,https://www.google.com/maps/place/CLIMAPLUS/data=!4m7!3m6!1s0x4beae4b751727403:0x946a70d871d0d741!8m2!3d43.6131892!4d2.2448216!16s%2Fg%2F11xgtyh7gv!19sChIJA3RyUbfk6ksRQdfQcdhwapQ?authuser=0&hl=fr&rclk=1,5.0,14
c54c7afd-935e-40e3-ba5a-60edd9f05cc2,BPR - Bruno Vie Piscines et rénovation de l'habitat,https://www.facebook.com/bruno.vie11,0670644029,,pisciniste,https://www.google.com/maps/place/BPR+-+Bruno+Vie+Piscines+et+r%C3%A9novation+de+l%27habitat/data=!4m7!3m6!1s0x12b1ad257d311a9b:0x610c1db26dbea716!8m2!3d43.1923867!4d2.9715213!16s%2Fg%2F11vqh3sn10!19sChIJmxoxfSWtsRIRFqe-bbIdDGE?authuser=0&hl=fr&rclk=1,5.0,8
ba363342-7bad-4eac-873e-bbf49b7371ce,Ben services plomberie chauffage,,0620846190,,chauffagiste,https://www.google.com/maps/place/Ben+services+plomberie+chauffage/data=!4m7!3m6!1s0x48a510b87a51bf85:0x45907dca8ac66b92!8m2!3d48.9439839!4d2.3676088!16s%2Fg%2F11rqswk000!19sChIJhb9RergQpUgRkmvGisp9kEU?authuser=0&hl=fr&rclk=1,5.0,374
a612bf2a-0d4f-4bba-8abe-ae8796b67b0a,Clim Denfert Service,http://www.climdenfert.com/,0148268474,,chauffagiste,https://www.google.com/maps/place/Clim+Denfert+Service/data=!4m7!3m6!1s0x47e6695e07876dff:0x8c09b986b439d303!8m2!3d48.9559318!4d2.3703365!16s%2Fg%2F113g4s6tz!19sChIJ_22HB15p5kcRA9M5tIa5CYw?authuser=0&hl=fr&rclk=1,4.8,70
ec7d088e-2cd0-4f42-8f71-913670cbb725,PPF Saint Brieuc,https://ppf.fr/reseau-ppf/ppf-ou-nous-trouver/agence-ppf-22-saint-brieuc/,0285521998,Saint-Brieuc,chauffagiste,https://www.google.com/maps/place/PPF+Saint+Brieuc/data=!4m7!3m6!1s0x4811e354921b283b:0x4525d4e392f09968!8m2!3d48.5210477!4d-2.8706419!16s%2Fg%2F11ggrmtsq1!19sChIJOygbklTjEUgRaJnwkuPUJUU?authuser=0&hl=fr&rclk=1,4.7,313
028a44bc-5ef9-450d-be27-034e45e286f6,Sf Polyester - Réparation Piscine Polyester Perpignan (et tout le 66) - Réparation Coque,http://www.reparation-piscine-polyester66.fr/,0673220709,Perpignan,pisciniste,https://www.google.com/maps/place/Sf+Polyester+-+R%C3%A9paration+Piscine+Polyester+Perpignan+%28et+tout+le+66%29+-+R%C3%A9paration+Coque/data=!4m7!3m6!1s0x12b0751fd37b7cd3:0x286bb4aa71e6a814!8m2!3d42.563815!4d2.829745!16s%2Fg%2F11mw733jxc!19sChIJ03x70x91sBIRFKjmcaq0ayg?authuser=0&hl=fr&rclk=1,4.9,28
a78737f1-4271-40d4-a692-47520662707f,MTE - Monbaron Thomas Energies,http://www.mt-energies.fr/,0134893801,,chauffagiste,https://www.google.com/maps/place/MTE+-+Monbaron+Thomas+Energies/data=!4m7!3m6!1s0x47e69b3d7659223f:0x2796b19738a9b014!8m2!3d48.8055401!4d1.952036!16s%2Fg%2F11b6dhk433!19sChIJPyJZdj2b5kcRFLCpOJexlic?authuser=0&hl=fr&rclk=1,4.6,17
167ffcca-6899-4d94-9578-f67fcfb71b3a,ATTILA Le Mans Sud,http://www.attila.fr/nos-agences/attila-le-mans-sud?utm_source=Google&utm_medium=MyBusiness,0243860537,Le Mans,bardage,https://www.google.com/maps/place/ATTILA+Le+Mans+Sud/data=!4m7!3m6!1s0x47e28f630bd2e0a7:0x409c55fa62276dbc!8m2!3d47.9630884!4d0.215936!16s%2Fg%2F11f37kvqlf!19sChIJp-DSC2OP4kcRvG0nYvpVnEA?authuser=0&hl=fr&rclk=1,4.8,18
4398a1ec-bb37-4861-9c1e-f20dee136059,Zee Spa ( Spécialiste du spa en France) Ventes et réparation toutes marques,https://zee-spa.com/,0468538758,,pisciniste,https://www.google.com/maps/place/Zee+Spa+%28+Sp%C3%A9cialiste+du+spa+en+France%29+Ventes+et+r%C3%A9paration+toutes+marques/data=!4m7!3m6!1s0x12b07376e72e5799:0xb9998d579d0c29ea!8m2!3d42.5221333!4d2.8176566!16s%2Fg%2F11c5_jkhqg!19sChIJmVcu53ZzsBIR6ikMnVeNmbk?authuser=0&hl=fr&rclk=1,4.5,145
336a0c12-5f22-4fdd-8052-882952523b6e,Construction et Paysage - Paysagiste Nancy,http://www.constructionetpaysage.fr/,0689597638,Nancy,paysagiste,https://www.google.com/maps/place/Construction+et+Paysage+-+Paysagiste+Nancy/data=!4m7!3m6!1s0x47949b7ba7248e41:0x20254d3d1c4f7bd1!8m2!3d48.5916503!4d6.3367361!16s%2Fg%2F11f62h3csh!19sChIJQY4kp3ublEcR0XtPHD1NJSA?authuser=0&hl=fr&rclk=1,4.5,10
c9f92ba4-d898-4b82-b68a-aa571c493053,Ets Gronier Père et Fils Couverture Zinguerie Vélux Gouttière Bac acier Couvreur Amiens Vignacourt Longueau Camon Boves Dury,https://etsgronierpereetfils.wixsite.com/couvreuramiens,0618290432,Amiens,bardage,https://www.google.com/maps/place/Ets+Gronier+P%C3%A8re+et+Fils+Couverture+Zinguerie+V%C3%A9lux+Goutti%C3%A8re+Bac+acier+Couvreur+Amiens+Vignacourt+Longueau+Camon+Boves+Dury/data=!4m7!3m6!1s0x47dd8d2579fe93c7:0xafed475e6ea03d82!8m2!3d49.8938567!4d2.3041294!16s%2Fg%2F11mbq15hbh!19sChIJx5P-eSWN3UcRgj2gbl5H7a8?authuser=0&hl=fr&rclk=1,4.9,65
d90529a5-1e2f-4e7e-b63d-8442e2f70089,HP COUVERTURE,https://www.hpcouverture80.fr/,0759653866,,bardage,https://www.google.com/maps/place/HP+COUVERTURE/data=!4m7!3m6!1s0xa6d3626f62f236a1:0x968a0ff4247a1c12!8m2!3d49.9064067!4d2.240938!16s%2Fg%2F11yyxgtz39!19sChIJoTbyYm9i06YREhx6JPQPipY?authuser=0&hl=fr&rclk=1,5.0,7
928340f1-9e9f-4686-aa95-a99af4906d21,Ambiances et Paysages - Paysagiste à Landerneau,https://ambiances-paysages-finistere.fr/,0298431469,,paysagiste,https://www.google.com/maps/place/Ambiances+et+Paysages+-+Paysagiste+%C3%A0+Landerneau/data=!4m7!3m6!1s0x4816add7676a1063:0x459b518ac1e018c1!8m2!3d48.489196!4d-4.2457!16s%2Fg%2F11n97h3tf0!19sChIJYxBqZ9etFkgRwRjgwYpRm0U?authuser=0&hl=fr&rclk=1,4.8,62
fd9e08cd-635f-4daa-a288-50c81fc20228,Union Piscines,https://www.unionpiscines.fr/,0411669909,,pisciniste,https://www.google.com/maps/place/Union+Piscines/data=!4m7!3m6!1s0x12ae2b68c4b6e171:0x7411ef9800b6b08!8m2!3d43.2079714!4d2.3820949!16s%2Fg%2F11swdmczpn!19sChIJceG2xGgrrhIRCGsLgPkeQQc?authuser=0&hl=fr&rclk=1,5.0,10
75a1fa80-5a99-44b8-820f-7129136f4a9e,Plomberie Pelet,https://www.pelet-plomberie-chauffage.fr/,0674513340,,chauffagiste,https://www.google.com/maps/place/Plomberie+Pelet/data=!4m7!3m6!1s0x47e69b17f37fc33f:0x7f7880282b88b1db!8m2!3d48.8129129!4d1.9044094!16s%2Fg%2F11q5801szs!19sChIJP8N_8xeb5kcR27GIKyiAeH8?authuser=0&hl=fr&rclk=1,5.0,22
50b05222-d8fe-438f-9ef7-1ba4e20a1b37,FEDIX - Plomberie & Chauffage | Climatisation & PAC,https://fedix.fr/fedix-agence-trappes/,0780955748,,chauffagiste,https://www.google.com/maps/place/FEDIX+-+Plomberie+%26+Chauffage+%7C+Climatisation+%26+PAC/data=!4m7!3m6!1s0x47e683924c6f4cd1:0x22c0666425168831!8m2!3d48.7702416!4d1.9763053!16s%2Fg%2F11pwyg4fqz!19sChIJ0UxvTJKD5kcRMYgWJWRmwCI?authuser=0&hl=fr&rclk=1,4.8,70
2565bd72-c5ed-42c0-8d96-139b6890b086,Karle,,0621648830,,chauffagiste,https://www.google.com/maps/place/Karle/data=!4m7!3m6!1s0x47e6630bc65378a7:0xdb99a0a7f5887338!8m2!3d48.8967317!4d2.1634624!16s%2Fg%2F11f62h2xx7!19sChIJp3hTxgtj5kcROHOI9aegmds?authuser=0&hl=fr&rclk=1,5.0,5
b809ff7b-e573-4bd2-8961-d6220f7d45aa,ATTILA Le Mans Nord,https://www.attila.fr/nos-agences/attila-le-mans-nord,0243861166,Le Mans,bardage,https://www.google.com/maps/place/ATTILA+Le+Mans+Nord/data=!4m7!3m6!1s0x47e287bb1e51ecad:0xe47093d78699c23d!8m2!3d48.0485899!4d0.1650062!16s%2Fg%2F11xl84k0j0!19sChIJrexRHruH4kcRPcKZhteTcOQ?authuser=0&hl=fr&rclk=1,5.0,4
52088bc8-da1f-4781-ac35-4d942745b058,RGT Couverture / Rénovation habitat,https://rgt-couverture.fr/,0322470053,,bardage,https://www.google.com/maps/place/RGT+Couverture+%2F+R%C3%A9novation+habitat/data=!4m7!3m6!1s0x47e79db8a385e607:0xdb66bec015766bf7!8m2!3d49.8317128!4d2.2231679!16s%2Fg%2F11h6p1bkmc!19sChIJB-aFo7id50cR92t2FcC-Zts?authuser=0&hl=fr&rclk=1,4.8,15
adacc0c1-ad20-42f4-afb7-a4d03480a618,BH PLOMBERIE CHAUFFAGE CLIMATISATION,http://www.bh-plombier-chalon.fr/,0788278647,,chauffagiste,https://www.google.com/maps/place/BH+PLOMBERIE+CHAUFFAGE+CLIMATISATION/data=!4m7!3m6!1s0x47f2fdfc09073f37:0x6b47865764afc51d!8m2!3d46.7951988!4d4.8638619!16s%2Fg%2F11kzb3k9h_!19sChIJNz8HCfz98kcRHcWvZFeGR2s?authuser=0&hl=fr&rclk=1,4.7,33
f8d8b540-0822-4840-b072-6a151bc257ec,ATTILA Amiens,https://www.attila.fr/nos-agences/attila-amiens/,0322485100,Amiens,bardage,https://www.google.com/maps/place/ATTILA+Amiens/data=!4m7!3m6!1s0x47e783431e409e67:0xd98230b2608b7af7!8m2!3d49.8617958!4d2.2306008!16s%2Fg%2F11q9r6_g_m!19sChIJZ55AHkOD50cR93qLYLIwgtk?authuser=0&hl=fr&rclk=1,5.0,5
d678d762-4c2a-4702-96a0-2cdbaa74c217,FP SERVICES,https://www.fpservices66.fr/,0630502746,,pisciniste,https://www.google.com/maps/place/FP+SERVICES/data=!4m7!3m6!1s0x6e01bfdc053f29c3:0xb600128dc997b1f3!8m2!3d42.66546!4d2.991476!16s%2Fg%2F11y5hbhq9s!19sChIJwyk_Bdy_AW4R87GXyY0SALY?authuser=0&hl=fr&rclk=1,5.0,9
992fccc8-7035-46a5-b97c-34a16bd406db,ARTISANS CHALON-SUR-SAONE PAC CLIM PANNEAUX SOLAIRES PHOTOVOLTAIQUES - AXENTIS GROUPE SAS,http://www.artisanspaclimchalon.com/,0782611128,Chalon-sur-Saône,chauffagiste,https://www.google.com/maps/place/ARTISANS+CHALON-SUR-SAONE+PAC+CLIM+PANNEAUX+SOLAIRES+PHOTOVOLTAIQUES+-+AXENTIS+GROUPE+SAS/data=!4m7!3m6!1s0x47f2fd5238c44b25:0xfc81c32a57e6b67d!8m2!3d46.779194!4d4.8522728!16s%2Fg%2F11ydhmj27h!19sChIJJUvEOFL98kcRfbbmVyrDgfw?authuser=0&hl=fr&rclk=1,4.9,63
59b3b774-9bb2-4ac2-ba0a-d0f1c28af12c,"jardin des dalles, paysagiste La Rochelle",https://jardindesdalles.fr/,0659340014,La Rochelle,paysagiste,"https://www.google.com/maps/place/jardin+des+dalles,+paysagiste+La+Rochelle/data=!4m7!3m6!1s0x4801531c9383146b:0x56e2a1bb4cb4d935!8m2!3d46.1639364!4d-1.1062437!16s%2Fg%2F11hz8xd4td!19sChIJaxSDkxxTAUgRNdm0TLuh4lY?authuser=0&hl=fr&rclk=1",5.0,28
d97a6d30-171d-4f72-b735-d8cd64c352b8,Romand Depannage,http://www.romand-depannage.fr/,0385947986,,chauffagiste,https://www.google.com/maps/place/Romand+Depannage/data=!4m7!3m6!1s0x47f2fccaf61ff78b:0xb0fe879eb6d87fa6!8m2!3d46.7784107!4d4.8709291!16s%2Fg%2F1tz70rf7!19sChIJi_cf9sr88kcRpn_Ytp6H_rA?authuser=0&hl=fr&rclk=1,4.5,69
9293f32b-99e2-4612-b629-c7fee3f4c0df,Entreprise PETIT CRÉA'EST | Travaux Rénovation intérieure extérieur | Vente et pose de Portail et Clôture Nancy,https://petitcreaest.fr/,0689739922,Nancy,cloture,https://www.google.com/maps/place/Entreprise+PETIT+CR%C3%89A%27EST+%7C+Travaux+R%C3%A9novation+int%C3%A9rieure+ext%C3%A9rieur+%7C+Vente+et+pose+de+Portail+et+Cl%C3%B4ture+Nancy/data=!4m7!3m6!1s0x47949cd1371cb551:0xca2f3a75a327cbe5!8m2!3d48.5909684!4d6.331447!16s%2Fg%2F11f1fsy8wp!19sChIJUbUcN9GclEcR5csno3U6L8o?authuser=0&hl=fr&rclk=1,4.8,44
73e858e4-9fb0-497f-9edb-969a76a7cb70,Irripiscine by Irrijardin Perpignan,https://www.irripiscine.fr/magasins/perpignan,0468555084,Perpignan,pisciniste,https://www.google.com/maps/place/Irripiscine+by+Irrijardin+Perpignan/data=!4m7!3m6!1s0x12b06e2373696929:0x24ebb5ffeffb39b0!8m2!3d42.679463!4d2.881206!16s%2Fg%2F124yg15nc!19sChIJKWlpcyNusBIRsDn77_-16yQ?authuser=0&hl=fr&rclk=1,4.4,218
c457ab4c-82ff-4ef6-a602-1fa39380462d,Olivier Rault Paysage,,0607845618,,paysagiste,https://www.google.com/maps/place/Olivier+Rault+Paysage/data=!4m7!3m6!1s0x480e23f742fd6985:0x9d01998cbb69a888!8m2!3d48.3454715!4d-2.614661!16s%2Fg%2F11n09sr90d!19sChIJhWn9QvcjDkgRiKhpu4yZAZ0?authuser=0&hl=fr&rclk=1,5.0,5
7526f987-5f84-41e6-bcc6-1a75ccf29e39,Daniel Moquet signe vos clôtures - Ent. Guegan,https://www.moquet-clotures.com/cloture-portail/,0221096432,,cloture,https://www.google.com/maps/place/Daniel+Moquet+signe+vos+cl%C3%B4tures+-+Ent.+Guegan/data=!4m7!3m6!1s0x4816bb406bf3e453:0x3cfef09e36d1570a!8m2!3d48.470298!4d-4.328291!16s%2Fg%2F11jfbvp4gn!19sChIJU-Tza0C7FkgRClfRNp7w_jw?authuser=0&hl=fr&rclk=1,4.7,58
4b137704-9621-43cd-99c8-e71aacb1c925,R.G. Entreprise,,0130810203,,chauffagiste,https://www.google.com/maps/place/R.G.+Entreprise/data=!4m7!3m6!1s0x47e6844b613d607b:0xcbd84d147452605e!8m2!3d48.8212728!4d1.978423!16s%2Fg%2F11r3v784j6!19sChIJe2A9YUuE5kcRXmBSdBRN2Ms?authuser=0&hl=fr&rclk=1,4.8,21
fc040cf3-76e1-47ef-93a6-88e3eab1853f,MADEC Paysage à st martin des champs,http://www.madec-paysage-morlaix.fr/?utm_source=gmb,0298881000,,paysagiste,https://www.google.com/maps/place/MADEC+Paysage+%C3%A0+st+martin+des+champs/data=!4m7!3m6!1s0x481160d780e05121:0x777263e54ae327ed!8m2!3d48.5850956!4d-3.8412069!16s%2Fg%2F1tf6ll_z!19sChIJIVHggNdgEUgR7SfjSuVjcnc?authuser=0&hl=fr&rclk=1,4.9,12
8233fd7e-cdd5-48ef-991b-e51a5511f1ab,PAYSAGE 2000,http://www.paysagiste-plestinlesgreves-martin.fr/,0296350436,,paysagiste,https://www.google.com/maps/place/PAYSAGE+2000/data=!4m7!3m6!1s0x48117d8d0badd139:0xe1bcfba0db18097b!8m2!3d48.6527702!4d-3.6424254!16s%2Fg%2F1td3k_dv!19sChIJOdGtC419EUgRewkY26D7vOE?authuser=0&hl=fr&rclk=1,5.0,4
0c66b0fd-a0a2-4f60-9686-26cf837e2d9e,Comalec,http://www.comalec.fr/,0385460906,,chauffagiste,https://www.google.com/maps/place/Comalec/data=!4m7!3m6!1s0x47f2fb4f6c8db043:0xd8e52e39ba1de4cf!8m2!3d46.8116505!4d4.8673518!16s%2Fg%2F1th09sb6!19sChIJQ7CNbE_78kcRz-Qdujku5dg?authuser=0&hl=fr&rclk=1,4.7,98
0438de33-409f-4b51-bac7-623ef9e39b5c,ETS DEVEAUX,https://www.couvreur-deveaux.fr/,0783536219,,bardage,https://www.google.com/maps/place/ETS+DEVEAUX/data=!4m7!3m6!1s0x47e7775037165bff:0xac87f15a4fa7c1da!8m2!3d49.8267112!4d2.0878375!16s%2Fg%2F11hbqb8jwy!19sChIJ_1sWN1B350cR2sGnT1rxh6w?authuser=0&hl=fr&rclk=1,4.6,11
3da3a490-e17b-42cd-a2a0-665a993d173e,Ameline ARBORA,http://www.amelinearbora.fr/,0296832819,,paysagiste,https://www.google.com/maps/place/Ameline+ARBORA/data=!4m7!3m6!1s0x480e884cb7cfdcc3:0xc5ce64b0a7fd5082!8m2!3d48.4896371!4d-2.0403681!16s%2Fg%2F1tdk4ksr!19sChIJw9zPt0yIDkgRglD9p7BkzsU?authuser=0&hl=fr&rclk=1,4.6,65
5fb69f20-0402-4d9f-9336-69dbb458e27a,Crespel Paysage,https://crespel-paysage.fr/,0296271259,,paysagiste,https://www.google.com/maps/place/Crespel+Paysage/data=!4m7!3m6!1s0x480e87916d53cf0d:0xca3d84ac6ab93d93!8m2!3d48.5658803!4d-2.0621244!16s%2Fg%2F1tf2x5mn!19sChIJDc9TbZGHDkgRkz25aqyEPco?authuser=0&hl=fr&rclk=1,4.7,38
88bf749f-459a-4968-b1d1-4557e49987dd,Entreprise de rénovation Reims - EURL ROZAFA,https://rozafa.fr/,0768029451,Reims,chauffagiste,https://www.google.com/maps/place/Entreprise+de+r%C3%A9novation+Reims+-+EURL+ROZAFA/data=!4m7!3m6!1s0x47e975990d6f38e5:0xefe10bfae10415c9!8m2!3d49.2620978!4d4.0210523!16s%2Fg%2F11k5bq0xqb!19sChIJ5ThvDZl16UcRyRUE4foL4e8?authuser=0&hl=fr&rclk=1,4.9,33
de517354-6fc7-4568-9b06-c32a6d9a7251,Abrisud Metz - Showroom - Ouverture sur rendez-vous,https://www.google.com/aclk?sa=L&ai=DChsSEwiC2ujE7r2UAxXjbEECHWp8HPsYACICCAEQARoCd3M&co=1&ase=2&gclid=CjwKCAjwq6DQBhBVEiwA4ZD5XF1TDruq9KlmYiPdoIjb3kc4Tw2u-_9Ji_YEQBKqTmtCHNb7tQVUzxoC2HkQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_2zN0FSSKxfLQiB3zLObhPXOFnlYA&adurl&q&ctype=99&nis=6,0582954949,Metz,pisciniste,https://www.google.com/maps/place/Abrisud+Metz+-+Showroom+-+Ouverture+sur+rendez-vous/data=!4m7!3m6!1s0x4794db3e549d4f5b:0xa4fc7a15183cad41!8m2!3d49.07833!4d6.107828!16s%2Fg%2F11fjzbl4l2!19sChIJW0-dVD7blEcRQa08GBV6_KQ?authuser=0&hl=fr&rclk=1,4.7,163
688972a1-18a0-4648-b961-8cb5f1a20c50,Jardi Zen,http://www.paysagiste-cherbourg.fr/,0670790575,,paysagiste,https://www.google.com/maps/place/Jardi+Zen/data=!4m7!3m6!1s0x480c976d570e74eb:0xb983f14c87b807d6!8m2!3d49.6531642!4d-1.7070583!16s%2Fg%2F11cs3zlx74!19sChIJ63QOV22XDEgR1ge4h0zxg7k?authuser=0&hl=fr&rclk=1,4.7,46
f2d5c9ad-355c-4760-b9eb-5a00ac15ad95,Arboriste & co - Élagueur à Angers,http://www.arboristeandco.fr/,0667318325,Angers,paysagiste,https://www.google.com/maps/place/Arboriste+%26+co+-+%C3%89lagueur+%C3%A0+Angers/data=!4m7!3m6!1s0x4a2f975fb0fd2ef5:0x14627ed82469534d!8m2!3d47.4719934!4d-0.5513209!16s%2Fg%2F11m6bdp5yk!19sChIJ9S79sF-XL0oRTVNpJNh-YhQ?authuser=0&hl=fr&rclk=1,5.0,8
e488bcfb-9157-4c87-9081-91e8b16a6e0e,Compagnie des Déboucheurs Saône-et-Loire,https://www.compagnie-deboucheurs.com/saone-et-loire/,0385870127,,chauffagiste,https://www.google.com/maps/place/Compagnie+des+D%C3%A9boucheurs+Sa%C3%B4ne-et-Loire/data=!4m7!3m6!1s0x47f2fd9c88dc7f2b:0x97920bd2ecd70e85!8m2!3d46.7634016!4d4.830232!16s%2Fg%2F11p6gdckhy!19sChIJK3_ciJz98kcRhQ7X7NILkpc?authuser=0&hl=fr&rclk=1,5.0,795
f350d0ab-18c4-48df-91d0-cfd23a74093b,Fernand'o RenoV,https://www.fernando-renov.fr/,0767634351,,chauffagiste,https://www.google.com/maps/place/Fernand%27o+RenoV/data=!4m7!3m6!1s0x4980aa82da62b871:0xde56a68f46e4c414!8m2!3d46.8002367!4d4.8736208!16s%2Fg%2F11wnfnz4j9!19sChIJcbhi2oKqgEkRFMTkRo-mVt4?authuser=0&hl=fr&rclk=1,5.0,10
9d5eabdf-280a-44e2-ad26-aa00914b0c01,Loubry Andjy Rénovation - Couvreur Zingueur et peintre en bâtiment,https://la-renovation25.fr/,0627342649,,bardage,https://www.google.com/maps/place/Loubry+Andjy+R%C3%A9novation+-+Couvreur+Zingueur+et+peintre+en+b%C3%A2timent/data=!4m7!3m6!1s0x478d84e4bdf295cf:0x15419630a78cd03!8m2!3d47.1899292!4d6.3907251!16s%2Fg%2F11b6d07sqh!19sChIJz5XyveSEjUcRA814CmMZVAE?authuser=0&hl=fr&rclk=1,5.0,37
351c2bc1-06f4-4f17-8a72-c3786bc25f3d,Blivet Rénovation De L’Habitat Ravalement Façade Démoussage Toiture,https://blivet-leopold.e-monsite.com/,0610243507,,bardage,https://www.google.com/maps/place/Blivet+R%C3%A9novation+De+L%E2%80%99Habitat+Ravalement+Fa%C3%A7ade+D%C3%A9moussage+Toiture/data=!4m7!3m6!1s0x47e51de15616dd6d:0xa3b8d91d5616e74!8m2!3d47.8858069!4d2.0331787!16s%2Fg%2F11m464sb17!19sChIJbd0WVuEd5UcRdG5h1ZGNOwo?authuser=0&hl=fr&rclk=1,5.0,10
3189d788-cc4a-444f-b191-3f20d8a52f96,legrein couverture,https://legrein-couverture.fr/,0279930003,,bardage,https://www.google.com/maps/place/legrein+couverture/data=!4m7!3m6!1s0x47e0df16c7d94337:0x12e16af27f3332e6!8m2!3d49.4232188!4d1.1075311!16s%2Fg%2F11g187m2_8!19sChIJN0PZxxbf4EcR5jIzf_Jq4RI?authuser=0&hl=fr&rclk=1,4.6,39
5b08ec18-344e-4098-90ce-f7635f50a01a,Etelin Couverture,https://etelin-couverture.fr/,0665537952,,bardage,https://www.google.com/maps/place/Etelin+Couverture/data=!4m7!3m6!1s0x47e0c3c5b77bee57:0x4bed638b2b635ac4!8m2!3d49.5431652!4d1.1057532!16s%2Fg%2F11pd1hkrf4!19sChIJV-57t8XD4EcRxFpjK4tj7Us?authuser=0&hl=fr&rclk=1,5.0,12
