id,company_name,firstname,lastname,email,phone,phone_secondary,website,google_maps_url,profession,niche,code_naf,forme_juridique,siret,siren,address,code_postal,city,departement,zone,source,status,date_creation_entreprise,prospect_created_at,notes,emails_found,email_quality,best_email,best_email_quality,pages_visited
6479032b-33f0-47d8-82f7-a39ff414062b,Sarl Parcs et Jardins Laurette,,,,0609700894,,http://parcs-et-jardins-laurette.fr/,https://www.google.com/maps/place/Sarl+Parcs+et+Jardins+Laurette/data=!4m7!3m6!1s0x47c2ecbd4645773f:0x167c459682946565!8m2!3d50.2362834!4d3.5470023!16s%2Fg%2F1hhhfrzss!19sChIJP3dFRr3swkcRZWWUgpZFfBY?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
64c4d125-eabe-45ac-aed9-f3c14e2947c8,Pays Vert | Jardinage et entretien des espaces verts | Paysagiste (77),,,,0632752067,,https://pays-vert.fr/,https://www.google.com/maps/place/Pays+Vert+%7C+Jardinage+et+entretien+des+espaces+verts+%7C+Paysagiste+%2877%29/data=!4m7!3m6!1s0x47e620010f7bffff:0x3c839093ecbc5c77!8m2!3d49.0112881!4d2.8253328!16s%2Fg%2F11ggrm8ly0!19sChIJ__97DwEg5kcRd1y87JOQgzw?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@pays-vert.fr,high,contact@pays-vert.fr,high,4
560ce4cb-586f-4ba2-b2f6-f713167c6d08,"Foubert Aménagement - Création de jardin et accès d'habitation (terrassement, clôture et pavage)",,,,0671673138,,https://www.foubertamenagement.fr/,"https://www.google.com/maps/place/Foubert+Am%C3%A9nagement+-+Cr%C3%A9ation+de+jardin+et+acc%C3%A8s+d%27habitation+%28terrassement,+cl%C3%B4ture+et+pavage%29/data=!4m7!3m6!1s0x47c2d3222d3dbe03:0x502549f1a0c358ba!8m2!3d50.480963!4d3.0356925!16s%2Fg%2F11jmcp3nqk!19sChIJA749LSLTwkcRuljDoPFJJVA?authuser=0&hl=fr&rclk=1",Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,foubertamenagement@gmail.com,medium,foubertamenagement@gmail.com,medium,4
73d6c148-3d76-4625-bfaf-2df8566828d4,Eurovert Moreau,,,,0665530943,,http://www.eurovert.fr/,https://www.google.com/maps/place/Eurovert+Moreau/data=!4m7!3m6!1s0x47c2952c51498bb5:0xd087e95c77483ac4!8m2!3d50.2961946!4d3.3899134!16s%2Fg%2F1tq6j702!19sChIJtYtJUSyVwkcRxDpId1zph9A?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,eurleurovert@hotmail.fr,medium,eurleurovert@hotmail.fr,medium,5
09cb30af-9090-44bf-b927-927866b6921c,Jardideco SARL,,,,0323597390,,http://www.jardideco-02.com/,https://www.google.com/maps/place/Jardideco+SARL/data=!4m7!3m6!1s0x47e85953938008cd:0xe0b0cb46bbf144b3!8m2!3d49.394349!4d3.338476!16s%2Fg%2F1tfbbgt6!19sChIJzQiAk1NZ6EcRs0Txu0bLsOA?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
9bec5dd8-1578-44b3-8602-8c4d584557af,Crealis paysage & Piscine,,,,0387301795,,http://www.crealis-paysage.fr/,https://www.google.com/maps/place/Crealis+paysage+%26+Piscine/data=!4m7!3m6!1s0x4794d612a2d26c31:0x36518429d3f221d2!8m2!3d49.1891882!4d5.9932132!16s%2Fg%2F1tj1q_v5!19sChIJMWzSohLWlEcR0iHy0ymEUTY?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,alex@crealis-paysage.fr,high,alex@crealis-paysage.fr,high,5
40c4e62e-2668-4ef1-b309-9602b2eea49a,Caresmel - Artisans du paysage,,,,0608668777,,https://caresmel.net/,https://www.google.com/maps/place/Caresmel+-+Artisans+du+paysage/data=!4m7!3m6!1s0x47dce78bf0bb4477:0xcf1eeeb28a82b94f!8m2!3d50.793229!4d2.5969069!16s%2Fg%2F11ydr7hlw0!19sChIJd0S78Ivn3EcRT7mCirLuHs8?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,sarlcaresmel@gmail.com,medium,sarlcaresmel@gmail.com,medium,5
cda8883f-ffa4-4e86-8625-e7749c7f6456,Carradori Paysage,,,,0382259800,,https://carradori-groupe.com/,https://www.google.com/maps/place/Carradori+Paysage/data=!4m7!3m6!1s0x47eac8162c8d2587:0xf41de520d0b6bef5!8m2!3d49.5329947!4d5.7831583!16s%2Fg%2F1tdxpsk7!19sChIJhyWNLBbI6kcR9b620CDlHfQ?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,direction@carradori.lu,low,direction@carradori.lu,low,4
7eb0dfba-a797-496c-b016-6ca5201e8c0a,Blumenthal Jardinage & Hydroculture,,,,+352380710,,https://www.blumenthal-sarl.lu/,https://www.google.com/maps/place/Blumenthal+Jardinage+%26+Hydroculture/data=!4m7!3m6!1s0x47eab48ea888a007:0xc21a77a0c9b795ba!8m2!3d49.6033963!4d5.9273672!16s%2Fg%2F1tdr7j1f!19sChIJB6CIqI606kcRupW3yaB3GsI?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,info@blumenthal-sarl.lu;info@bjh.lu,high;low,info@blumenthal-sarl.lu,high,3
0fb33637-d919-41f5-9059-23a8305081f0,Pierr'Environnement,,,,0619699867,,http://www.pierrenvironnement.fr/,https://www.google.com/maps/place/Pierr%27Environnement/data=!4m7!3m6!1s0x47dc577112d7bc47:0xd020919d527242f3!8m2!3d50.7126609!4d2.2737213!16s%2Fg%2F11hfhf4jj1!19sChIJR7zXEnFX3EcR80JyUp2RINA?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
7c866d72-a04f-4743-9340-185172afcefc,GAEL PIHEN PAYSAGISTE,,,,0650273787,,https://www.gaelpihen-paysagiste.fr/,https://www.google.com/maps/place/GAEL+PIHEN+PAYSAGISTE/data=!4m7!3m6!1s0x47e7d1a7c1e5d1f9:0xa4dbaf958224161!8m2!3d49.4419855!4d2.7416609!16s%2Fg%2F11dymft41n!19sChIJ-dHlwafR50cRYUEiWPm6TQo?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
c5209ea9-eb30-4366-a199-b678e1f8f8dc,Frieh Michaël,,,,0621748001,,http://paysagiste-friehmichael-29.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb,https://www.google.com/maps/place/Frieh+Micha%C3%ABl/data=!4m7!3m6!1s0x4816adc0e624f75f:0xf4b78d4ea74fec73!8m2!3d48.5016956!4d-4.3130457!16s%2Fg%2F11fmdds68b!19sChIJX_ck5sCtFkgRc-xPp06Nt_Q?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,michael.frieh@hotmail.fr,medium,michael.frieh@hotmail.fr,medium,5
8f07b5df-b7bd-49c6-a097-d2abda5c5dea,"Lienart SARL - Paysagiste, entretien de jardin, élagage abattage",,,,0320977197,,https://www.paysagiste-lienart.fr/,"https://www.google.com/maps/place/Lienart+SARL+-+Paysagiste,+entretien+de+jardin,+%C3%A9lagage+abattage/data=!4m7!3m6!1s0x47c2d2e67c05ff43:0xadf077a6a9b41bd0!8m2!3d50.5078006!4d3.0183818!16s%2Fg%2F1tfwcnhk!19sChIJQ_8FfObSwkcR0Bu0qaZ38K0?authuser=0&hl=fr&rclk=1",Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,gaetan.lienart@orange.fr,medium,gaetan.lienart@orange.fr,medium,4
e249b4b0-cede-4abf-a52c-3e9666dcea4e,VLP,,,,0382888927,,http://www.vais-lucas-paysage.fr/,https://www.google.com/maps/place/VLP/data=!4m7!3m6!1s0x4795252f85208477:0xca6b9523894cdcc7!8m2!3d49.34851!4d6.1732603!16s%2Fg%2F11qg9421_k!19sChIJd4QghS8llUcRx9xMiSOVa8o?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,vaislucaspaysage.vlp@yahoo.com,medium,vaislucaspaysage.vlp@yahoo.com,medium,5
068693e0-9ef7-4a62-9d6a-5d00bbede2ff,Les Jardins De Céleste,,,,0766375921,,https://lesjardinsdeceleste.fr/,https://www.google.com/maps/place/Les+Jardins+De+C%C3%A9leste/data=!4m7!3m6!1s0x47c2d684ec773fe7:0x7a3eb4e066557aee!8m2!3d50.5879532!4d3.1018116!16s%2Fg%2F11h9xk737w!19sChIJ5z937ITWwkcR7npVZuC0Pno?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,lesjardinsdeceleste@gmail.com,medium,lesjardinsdeceleste@gmail.com,medium,5
70213f19-0bf3-41e9-b9dd-8f10cb52a940,Dehaye Espaces Verts,,,,0324332525,,http://www.dehaye-espacesverts.fr/,https://www.google.com/maps/place/Dehaye+Espaces+Verts/data=!4m7!3m6!1s0x47ea11cff636188f:0xcf51290c39c7675!8m2!3d49.7433902!4d4.7306179!16s%2Fg%2F1ttdm9sy!19sChIJjxg29s8R6kcRdXacw5AS9Qw?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
37a9003b-e01c-497c-b97e-4d91e3cb4f01,RICO Paysage,,,,0387534068,,http://www.ricopaysage.fr/,https://www.google.com/maps/place/RICO+Paysage/data=!4m7!3m6!1s0x4794d7b7bb06e0d3:0x509a5f51b6d2dcf4!8m2!3d49.1853184!4d6.0410858!16s%2Fg%2F1thsq9qp!19sChIJ0-AGu7fXlEcR9NzStlFfmlA?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
019515d3-0d65-417d-9a70-4cd81abdc6b6,Paysagiste Entretien Verdun,,,,0780054883,,https://paysagiste-entretien.fr/,https://www.google.com/maps/place/Paysagiste+Entretien+Verdun/data=!4m7!3m6!1s0x6dc5340364a150cb:0x2f055bb6ffe3191a!8m2!3d49.0071741!4d5.563309!16s%2Fg%2F11x73c_3gz!19sChIJy1ChZAM0xW0RGhnj_7ZbBS8?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
0f2a75f7-8c1c-464b-b3bc-70431fbaf041,JPaysage,,,,0679392473,,http://jpaysage.com/,https://www.google.com/maps/place/JPaysage/data=!4m7!3m6!1s0xa1101e268a0cbd29:0xb4220d0a5598a6f3!8m2!3d48.3705359!4d5.7015152!16s%2Fg%2F11wh_5_dqt!19sChIJKb0MiiYeEKER86aYVQoNIrQ?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
6214eb48-7c91-4fc3-8958-151eca056773,"EI-LEBOCQ Olivier /OLIVIER PAYSAGES Entretien de Jardin, Paysagiste Elagueur, Clôture",,,,0603113561,,http://www.olivier-paysages.com/contact.htm,"https://www.google.com/maps/place/EI-LEBOCQ+Olivier+%2FOLIVIER+PAYSAGES+Entretien+de+Jardin,+Paysagiste+Elagueur,+Cl%C3%B4ture/data=!4m7!3m6!1s0x47e8c15a0890307d:0x6bc0a1b79f671efe!8m2!3d48.9236141!4d3.2739627!16s%2Fg%2F11fjvwdpx0!19sChIJfTCQCFrB6EcR_h5nn7ehwGs?authuser=0&hl=fr&rclk=1",Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,olivier.lebocq@orange.fr,medium,olivier.lebocq@orange.fr,medium,4
8f813fa9-8429-4f1b-aa2e-221f380cb681,Domaine Voituron Paysage (service à la personne avec crédit d'impôt),,,,0615816194,,http://www.domaine-voituron-paysage.fr/,https://www.google.com/maps/place/Domaine+Voituron+Paysage+%28service+%C3%A0+la+personne+avec+cr%C3%A9dit+d%27imp%C3%B4t%29/data=!4m7!3m6!1s0x47e877b201f00529:0xd32729f99ec4d074!8m2!3d49.5586598!4d2.9499512!16s%2Fg%2F11js7cgh98!19sChIJKQXwAbJ36EcRdNDEnvkpJ9M?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,entdvp60@gmail.com,medium,entdvp60@gmail.com,medium,5
ebecc988-7cc0-4c54-b163-c982e17f195a,LANTANA AMBIANCES JARDINS,,,,0320007448,,https://www.lantanapaysage.fr/a-proximite-de-chez-vous/lantana-ambiances-jardins-paysagiste-nord-lille-premesques-59/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_website,https://www.google.com/maps/place/LANTANA+AMBIANCES+JARDINS/data=!4m7!3m6!1s0x47dcd540f0b7a6a7:0xbaa985f1106c79a!8m2!3d50.6554505!4d2.9546226!16s%2Fg%2F11btm9xz90!19sChIJp6a38EDV3EcRmscGEV-Yqgs?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,cgenvironnement@groupe-lantana.fr;gdegermay@domo-care.fr;support@lifestyle.com,low;low;low,cgenvironnement@groupe-lantana.fr,low,4
13f93754-4183-4975-8906-127c3444d671,HDC AMENAGEMENT EXTERIEURS / TRAVAUX INT,,,,0608615327,,http://www.hdcamenagementsexterieurs.fr/,https://www.google.com/maps/place/HDC+AMENAGEMENT+EXTERIEURS+%2F+TRAVAUX+INT/data=!4m7!3m6!1s0x47eb2bf57e5c76c9:0x1d0b95f3e752395e!8m2!3d49.1961043!4d5.848248!16s%2Fg%2F11xmzj915n!19sChIJyXZcfvUr60cRXjlS5_OVCx0?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,hdc.sarl.contact@gmail.com,medium,hdc.sarl.contact@gmail.com,medium,4
9451d74c-ecfc-4372-8efe-a9fc22c2d33c,Min tio gardin,,,,0680912485,,https://mintiogardin-699gl2i.gamma.site/,https://www.google.com/maps/place/Min+tio+gardin/data=!4m7!3m6!1s0x47dd2b6f4ea00a47:0xe2b883058e638dfe!8m2!3d50.593317!4d2.985715!16s%2Fg%2F11jfrgm0y3!19sChIJRwqgTm8r3UcR_o1jjgWDuOI?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,mintiogardin@gmail.com,medium,mintiogardin@gmail.com,medium,5
4d87d94f-dc61-499a-83fc-5a74b3ac4429,Entreprise Espaces verts Niess / Paysagiste / Élagage D’arbres dangereux / Tailles de haies / Création de jardins.,,,,0656731826,,https://wesleyniessx.wixsite.com/niessespacesverts,https://www.google.com/maps/place/Entreprise+Espaces+verts+Niess+%2F+Paysagiste+%2F+%C3%89lagage+D%E2%80%99arbres+dangereux+%2F+Tailles+de+haies+%2F+Cr%C3%A9ation+de+jardins./data=!4m7!3m6!1s0x2cfc70e2462ad361:0xc234c68a358cfc32!8m2!3d48.3165024!4d5.5869891!16s%2Fg%2F11vk81dcft!19sChIJYdMqRuJw_CwRMvyMNYrGNMI?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
2e23e834-2606-4ea5-841e-c3440a70d639,Epame Paysages,,,,0637710819,,https://www.epame-paysages.fr/,https://www.google.com/maps/place/Epame+Paysages/data=!4m7!3m6!1s0x47e8b1b0618ea9fb:0xc9c1689fdaf4f3cb!8m2!3d48.7898597!4d3.0269478!16s%2Fg%2F1tlqp9mq!19sChIJ-6mOYbCx6EcRy_P02p9owck?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,hallot.epame@orange.fr,medium,hallot.epame@orange.fr,medium,3
527d52cf-df53-45c9-8a6a-bcf748ed15c5,LES SAISONS DE FABIEN,,,,0663836542,,http://www.facebook.com/Lessaisonsdefabien,https://www.google.com/maps/place/LES+SAISONS+DE+FABIEN/data=!4m7!3m6!1s0x47e8b1ea6cd02b95:0xf8744edad6066c9f!8m2!3d48.7795134!4d3.0112078!16s%2Fg%2F11fj2dmpgm!19sChIJlSvQbOqx6EcRn2wG1tpOdPg?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
15c9a250-2026-4fae-a578-0ef2b761b366,calvez paysage,,,,0298886407,,http://www.calvezpaysage.com/,https://www.google.com/maps/place/calvez+paysage/data=!4m7!3m6!1s0x4816a51973f0597f:0x872a9083c410aab7!8m2!3d48.5133869!4d-4.3060186!16s%2Fg%2F11g1gp5fj9!19sChIJf1nwcxmlFkgRt6oQxIOQKoc?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
cd89e4d3-3cef-4fcf-82d3-5e12aba90976,Le Roy Paysages,,,,0257980040,,https://www.leroypaysages.com/,https://www.google.com/maps/place/Le+Roy+Paysages/data=!4m7!3m6!1s0x4816af81cbd91449:0x45a2b03e0ff152b9!8m2!3d48.5163803!4d-4.4064002!16s%2Fg%2F1tlzzl5l!19sChIJSRTZy4GvFkgRuVLxDz6wokU?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,exemple@monsite.com,low,exemple@monsite.com,low,4
37b96e5a-3835-46f1-9429-473a1b4135de,EURL PRILLIEUX PAYSAGISTE,,,,0323256948,,http://www.prillieuxpaysagiste.fr/,https://www.google.com/maps/place/EURL+PRILLIEUX+PAYSAGISTE/data=!4m7!3m6!1s0x47e9a8b09bc839fd:0x787cf38caf7fe84d!8m2!3d49.3754352!4d3.7898621!16s%2Fg%2F1tg9s03k!19sChIJ_TnIm7Co6UcRTeh_r4zzfHg?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,eurlprillieuxpaysagiste@orange.fr,medium,eurlprillieuxpaysagiste@orange.fr,medium,5
4d652a54-c580-4b5e-a03f-17bd651fc31b,Le Moulin De Pierre EURL,,,,0327854242,,https://lemoulindepierre.fr/,https://www.google.com/maps/place/Le+Moulin+De+Pierre+EURL/data=!4m7!3m6!1s0x47c29970ae1d2867:0x8319e41777cff6e8!8m2!3d50.0869646!4d3.3921017!16s%2Fg%2F11pqcl19jk!19sChIJZygdrnCZwkcR6PbPdxfkGYM?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,moulindepierrejardin@gmail.com,medium,moulindepierrejardin@gmail.com,medium,3
42e77a3d-37dd-4eb6-b6ae-5de8330354f3,Au Monde Vert - Aménagement Urbain et Menuiserie Aluminium,,,,0130398220,,http://www.aumondevert.fr/,https://www.google.com/maps/place/Au+Monde+Vert+-+Am%C3%A9nagement+Urbain+et+Menuiserie+Aluminium/data=!4m7!3m6!1s0x47e6f1e59de2eec5:0x703d201003012a9!8m2!3d49.1686048!4d1.9758294!16s%2Fg%2F11hfp4j4vp!19sChIJxe7ineXx5kcRqRIwAAHSAwc?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,aumondevert@gmail.com;contact@webtc.fr,medium;low,aumondevert@gmail.com,medium,4
509c366d-f0b9-4336-85ac-c2ad173e849b,Nature et Co,,,,0687808562,,https://www.facebook.com/share/1J33BEbhiE/?mibextid=wwXIfr,https://www.google.com/maps/place/Nature+et+Co/data=!4m7!3m6!1s0x47ead0be47789c6f:0x56aab57d7a8f0cc7!8m2!3d49.3209833!4d5.8041563!16s%2Fg%2F11g0hn_tbq!19sChIJb5x4R77Q6kcRxwyPen21qlY?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
980479d1-9a86-48ad-a950-e36c60ec6a32,Dv Espaces Verts et FILS,,,,0670359751,,https://www.dvespacesverts.fr/,https://www.google.com/maps/place/Dv+Espaces+Verts+et+FILS/data=!4m7!3m6!1s0x47dcfbfe11097705:0x6ce802fb56c6f03d!8m2!3d50.78309!4d2.360899!16s%2Fg%2F11s9_v81fv!19sChIJBXcJEf773EcRPfDGVvsC6Gw?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,didier.van0603@orange.fr,medium,didier.van0603@orange.fr,medium,4
4d30f900-986b-4c0e-ab3e-aed50891eabe,Althea Jardins,,,,0328408963,,https://www.althea-jardins.fr/?utm_source=gmb,https://www.google.com/maps/place/Althea+Jardins/data=!4m7!3m6!1s0x47dce741ffbbc29b:0x7e1328803c6e9f5d!8m2!3d50.7528457!4d2.6094442!16s%2Fg%2F1tvdj1p0!19sChIJm8K7_0Hn3EcRXZ9uPIAoE34?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,f.masselot@althea-jardins.fr,high,f.masselot@althea-jardins.fr,high,4
bfe8f2f6-27ae-4f62-bebd-cf241b32f483,PAYSA'NORD,,,,0651362111,,http://www.paysa-nord.fr/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb,https://www.google.com/maps/place/PAYSA%27NORD/data=!4m7!3m6!1s0x47c2cbadb1f1a163:0x7bd870634ce8a350!8m2!3d50.3331304!4d3.0059816!16s%2Fg%2F11jt2h5_21!19sChIJY6Hxsa3LwkcRUKPoTGNw2Hs?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,clement.cabuzel@outlook.fr,medium,clement.cabuzel@outlook.fr,medium,5
2ba0af93-e695-44b0-8a51-13159147a489,RM PAYSAGE - RM SERVICES,,,,0323812180,,http://www.rmpaysage.fr/,https://www.google.com/maps/place/RM+PAYSAGE+-+RM+SERVICES/data=!4m7!3m6!1s0x47e80c0b22c0fc51:0x2d4136feca307b3!8m2!3d49.740872!4d3.068375!16s%2Fg%2F11flt2pt45!19sChIJUfzAIgsM6EcRswej7G8T1AI?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@rmpaysage.fr,high,contact@rmpaysage.fr,high,5
d1c035ba-8ec4-46a9-a169-fe888c92c5ba,"Paysartiste - Maçonnerie, aménagement paysager, VRD",,,,0633851609,,http://paysartiste.fr/,"https://www.google.com/maps/place/Paysartiste+-+Ma%C3%A7onnerie,+am%C3%A9nagement+paysager,+VRD/data=!4m7!3m6!1s0x47e88354a704c25f:0x881d061b361753a1!8m2!3d49.2558775!4d3.1048218!16s%2Fg%2F11nys0pl4g!19sChIJX8IEp1SD6EcRoVMXNhsGHYg?authuser=0&hl=fr&rclk=1",Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,,,,,5
875e7ea5-8b94-4fdc-9159-a661d96a71c4,Les Jardins de Manu,,,,0687087090,,https://leray.info/page/les-jardins-de-manu-paysagiste-ploulech-cotes-d%27armor-bretagne,https://www.google.com/maps/place/Les+Jardins+de+Manu/data=!4m4!3m3!1s0x48122b10580e8831:0x3a418a8e57531a41!16s%2Fg%2F11f4pqppq8!19sChIJMYgOWBArEkgRQRpTV46KQTo?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@leray.info;votre@email.fr,high;low,contact@leray.info,high,4
a761e554-828a-4274-9b1d-801346ed89cf,CREA - CONCEPTIONS ET REALISATIONS EXTERIEURES DE L'ARTOIS,,,,0359251164,,http://www.creartois.fr/,https://www.google.com/maps/place/CREA+-+CONCEPTIONS+ET+REALISATIONS+EXTERIEURES+DE+L%27ARTOIS/data=!4m7!3m6!1s0x490bd31aed9a1b5d:0x5756823a918c07bd!8m2!3d50.2917966!4d3.0455711!16s%2Fg%2F11svm80bbb!19sChIJXRua7RrTC0kRvQeMkTqCVlc?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,contact@creartois.fr;recrutement@creartois.fr,high;high,contact@creartois.fr,high,4
17b20a2f-c11f-40bc-8625-d35f6101d8a1,Gignon Thierry,,,,0322933186,,https://www.gignon-paysagiste.fr/,https://www.google.com/maps/place/Gignon+Thierry/data=!4m7!3m6!1s0x47dd62c89988ddc1:0xe88af8e94bad9b97!8m2!3d50.018285!4d2.3838087!16s%2Fg%2F1tczv6kl!19sChIJwd2Imchi3UcRl5utS-n4iug?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,votre@email.fr,low,votre@email.fr,low,5
6cf02cc4-73c0-4946-953c-14e641c33e08,Stelhy Paysage,,,,0771695069,,https://www.stelhypaysage.fr/,https://www.google.com/maps/place/Stelhy+Paysage/data=!4m7!3m6!1s0x8e95137bb4417fcf:0x3a31fdd7c915bcf6!8m2!3d49.3179041!4d5.8072396!16s%2Fg%2F11ynf3dzl1!19sChIJz39BtHsTlY4R9rwVydf9MTo?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,stelhy.paysage@gmail.com,medium,stelhy.paysage@gmail.com,medium,3
1ea21f39-f602-4023-8adc-b0027cc55836,ACP-Aménagement et conception du paysage,,,,0645872236,,https://www.acp-paysagiste.fr/,https://www.google.com/maps/place/ACP-Am%C3%A9nagement+et+conception+du+paysage/data=!4m7!3m6!1s0x47ddb35701e22591:0x8a220cfc7d1e04a9!8m2!3d50.6587888!4d2.0249842!16s%2Fg%2F11vx1n08cx!19sChIJkSXiAVez3UcRqQQeffwMIoo?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,acp62380@outlook.fr,medium,acp62380@outlook.fr,medium,4
fce67e57-af5b-46ad-8fdd-5c27bebfec51,Macarez Et Fils,,,,0327421382,,http://www.macarez-et-fils.fr/?utm_source=gmb,https://www.google.com/maps/place/Macarez+Et+Fils/data=!4m7!3m6!1s0x47c2ee2198589071:0xc5b49777ce926378!8m2!3d50.3995677!4d3.5515533!16s%2Fg%2F1txfn98h!19sChIJcZBYmCHuwkcReGOSzneXtMU?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,bertalan.emilie@gmail.com;contact@macarezetfils.fr,medium;low,bertalan.emilie@gmail.com,medium,4
4819ea47-9d49-468a-af80-bceb2eb85f07,Air2nature,,,,0664892511,,https://air2nature.fr/,https://www.google.com/maps/place/Air2nature/data=!4m7!3m6!1s0x8de633ba8e30d407:0xa664a00381a879cd!8m2!3d48.681231!4d-3.6569697!16s%2Fg%2F11ld82290j!19sChIJB9Qwjroz5o0RzXmogQOgZKY?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-05-12 12:37,,air2nature@gmail.com,medium,air2nature@gmail.com,medium,5
