id,niche_source,company_name,google_maps_url,google_rating,google_review_count,category_google,address,city,phone,website,niche_assigned,city_matched,city_match_method,competitors_count_lsa,emails_found,email_quality,best_email,best_email_quality,pages_visited
7d26145f-e6eb-44e9-b2ea-dc5a7bf0ea40,bardage,Pratlong Toitures,https://www.google.com/maps/place/Pratlong+Toitures/data=!4m7!3m6!1s0x12b42e74c37fcf27:0x947740d7fcebab2!8m2!3d43.8502435!4d4.3455679!16s%2Fg%2F1tg2gkgh!19sChIJJ89_w3QutBIRsrrOfw10Rwk?authuser=0&hl=fr&rclk=1,4.6,9,Couvreur,·,,0466235771,http://www.pratlong-toitures-couvertures-charpentes.fr/?utm_source=gmb,bardage,Nîmes,gps_1km,2,pratlongtoitures@outlook.fr,medium,pratlongtoitures@outlook.fr,medium,4
6c7e37b1-017b-4093-9361-d7adbdcb977c,bardage,Delporte Artisan Couvreur zingueur,https://www.google.com/maps/place/Delporte+Artisan+Couvreur+zingueur/data=!4m7!3m6!1s0x12b42dab4ed42737:0xfeea7c9838a85965!8m2!3d43.6774452!4d4.6809558!16s%2Fg%2F11j8vw7lmr!19sChIJNyfUTqsttBIRZVmoOJh86v4?authuser=0&hl=fr&rclk=1,4.8,28,Couvreur,381 Draille de Barracan,,0619241750,https://www.artdelporte-toiture-13.fr/,bardage,Arles,gps_4km,2,,,,,5
a3748f35-cb10-4c4c-812b-a5a4c247e5f3,bardage,MS Couverture Zinguerie,https://www.google.com/maps/place/MS+Couverture+Zinguerie/data=!4m7!3m6!1s0x47f281c5d55870a1:0xc2ef03ee19695137!8m2!3d47.3132168!4d4.8606683!16s%2Fg%2F11fkyy2qb2!19sChIJoXBY1cWB8kcRN1FpGe4D78I?authuser=0&hl=fr&rclk=1,5.0,7,Couvreur,9 Rue du Moulin,,0786931772,https://www.facebook.com/MScouverturezinguerie/,bardage,Dijon,gps_13km,2,,,,,5
f4493bd7-84ef-4520-af52-1174a51a9f88,bardage,ISOREX 76 - RGE ISOLATION PAR L'EXTÉRIEUR ET RAVALEMENT DE FAÇADE,https://www.google.com/maps/place/ISOREX+76+-+RGE+ISOLATION+PAR+L%27EXT%C3%89RIEUR+ET+RAVALEMENT+DE+FA%C3%87ADE/data=!4m7!3m6!1s0x47e02f2d5b2da591:0x2e9c31b0ccb494d7!8m2!3d49.4807435!4d0.1518024!16s%2Fg%2F11kxptr20r!19sChIJkaUtWy0v4EcR15S0zLAxnC4?authuser=0&hl=fr&rclk=1,4.6,20,Entrepreneur spécialisé dans l'isolation,2 Rue Buffon,,0981484968,https://www.isorex.fr/,bardage,Le Havre,gps_3km,2,%20contact@isorex.fr;contact@isorex.fr,high;high,%20contact@isorex.fr,high,5
a63bae19-709d-460d-bb06-42ce74182513,bardage,SOPREMA Entreprises et services SOPRASSISTANCE,https://www.google.com/maps/place/SOPREMA+Entreprises+et+services+SOPRASSISTANCE/data=!4m7!3m6!1s0x12b5cd81a110da67:0x487aa7d9046d9993!8m2!3d43.8613182!4d4.4412424!16s%2Fg%2F1thjqnxz!19sChIJZ9oQoYHNtRIRk5ltBNmnekg?authuser=0&hl=fr&rclk=1,4.8,26,Entrepreneur spécialisé dans l'isolation,·,,0466755164,https://www.soprema-entreprises.fr/entite/agence/entreprise-etancheite-nimes/?utm_source=gmb,bardage,Nîmes,gps_7km,2,contact@soprema-entreprises.fr,high,contact@soprema-entreprises.fr,high,4
38464d6c-0155-417e-9ae2-bb0509e6da2e,bardage,France Revet GARD,https://www.google.com/maps/place/France+Revet+GARD/data=!4m7!3m6!1s0x12b42d863cf47265:0x2b47d134562357ca!8m2!3d43.8418894!4d4.3943985!16s%2Fg%2F11fk4l6fz8!19sChIJZXL0PIYttBIRylcjVjTRRys?authuser=0&hl=fr&rclk=1,4.6,9,Entrepreneur spécialisé dans l'isolation,Rue de Grezan,,0484140442,http://www.france-revet-gard.fr/,bardage,Nîmes,gps_2km,2,contact@france-revet.fr;yann@vaucluse-communication.fr,low;low,contact@france-revet.fr,low,4
7789c700-c78a-4cdb-b923-70604b86b0fa,bardage,Mr DELAGE couvreur Sarthe,https://www.google.com/maps/place/Mr+DELAGE+couvreur+Sarthe/data=!4m7!3m6!1s0x47e28f0b8721143b:0x2af05e836017b23e!8m2!3d47.9701799!4d0.2269392!16s%2Fg%2F11l6l291sf!19sChIJOxQhhwuP4kcRPrIXYINe8Co?authuser=0&hl=fr&rclk=1,4.9,100,Couvreur,94 Bd Jean Yves Chapalain,,0616981761,https://www.tours-couvreur.fr/,bardage,Le Mans,gps_4km,2,,,,,5
d0a612c9-8582-41a6-b85b-b2d322c43245,bardage,LJ Couverture-Couvreur Le Mans 72 Sarthe Nettoyage toiture-Étanchéité-fuites-traitement de charpente,https://www.google.com/maps/place/LJ+Couverture-Couvreur+Le+Mans+72+Sarthe+Nettoyage+toiture-%C3%89tanch%C3%A9it%C3%A9-fuites-traitement+de+charpente/data=!4m7!3m6!1s0x47e289fedc9e640b:0xdfc9f8be64afafc7!8m2!3d48.0243018!4d0.2027295!16s%2Fg%2F11wwzd2ybf!19sChIJC2Se3P6J4kcRx6-vZL74yd8?authuser=0&hl=fr&rclk=1,5.0,134,Entrepreneur spécialisé dans l'isolation,5 Rue de la Paix,,0628573196,https://ets-leffray.e-monsite.com/,bardage,Le Mans,name,2,,,,,5
43834920-3092-4a54-bf21-d26c9ca90bf0,bardage,BCF Habitat - UNISO - Le Mans,https://www.google.com/maps/place/BCF+Habitat+-+UNISO+-+Le+Mans/data=!4m7!3m6!1s0x47e28f3def8d0fd7:0x3d880877cf118c4b!8m2!3d47.980168!4d0.1938127!16s%2Fg%2F11c53020qz!19sChIJ1w-N7z2P4kcRS4wRz3cIiD0?authuser=0&hl=fr&rclk=1,4.9,30,Entreprise de construction,·,,0243013671,https://www.bcfhabitat.fr/,bardage,Le Mans,name,2,communication@groupebcf.fr,low,communication@groupebcf.fr,low,5
e94491a2-d714-4063-a59f-3e578ccb5621,bardage,DLB COUVERTURE,https://www.google.com/maps/place/DLB+COUVERTURE/data=!4m7!3m6!1s0x47e28f79f9d75b35:0x882e7e9e9f6b547d!8m2!3d47.9672073!4d0.1753488!16s%2Fg%2F11btmqpy91!19sChIJNVvX-XmP4kcRfVRrn55-Log?authuser=0&hl=fr&rclk=1,4.9,9,Couvreur,28 Bd Pierre Lefaucheux,,0243166190,https://dlb-couverture.fr/,bardage,Le Mans,gps_4km,2,jean.dupont@gmail.com,medium,jean.dupont@gmail.com,medium,5
f185cebe-022c-434d-a46e-3df60be8cf53,bardage,Chris couverture,https://www.google.com/maps/place/Chris+couverture/data=!4m7!3m6!1s0x47e28fe4bbbeb211:0x4627645b7a15e1cd!8m2!3d47.9995383!4d0.2057821!16s%2Fg%2F11fwzg6z6_!19sChIJEbK-u-SP4kcRzeEVeltkJ0Y?authuser=0&hl=fr&rclk=1,4.8,93,Couvreur,40 Rue Saint-André,,0652431761,https://www.chriscouverture.fr/,bardage,Le Mans,gps_1km,2,protegetoitbatiment@icloud.com;contact@verycom.fr,medium;low,protegetoitbatiment@icloud.com,medium,4
cd07f2c3-0617-4145-a8c9-9865a8d6b727,bardage,LJR Couverture - NÎMES LOPES 🏠,https://www.google.com/maps/place/LJR+Couverture+-+N%C3%8EMES+LOPES+%F0%9F%8F%A0/data=!4m7!3m6!1s0x12b42d33b1d44ec3:0x387698a7f31ff54f!8m2!3d43.8336023!4d4.3944101!16s%2Fg%2F11c2l422_0!19sChIJw07UsTMttBIRT_Uf86eYdjg?authuser=0&hl=fr&rclk=1,4.9,59,Couvreur,Av. Robert Bompard,,0631504283,http://toituresgard.fr/,bardage,Nîmes,name,2,lopesrenovation@yahoo.com;contact@toiture-facades-lopez.fr,medium;low,lopesrenovation@yahoo.com,medium,4
c4abbeed-d769-49db-9496-64816fbe8738,bardage,SAS M.A. Couverture,https://www.google.com/maps/place/SAS+M.A.+Couverture/data=!4m7!3m6!1s0x12b5d3769809045b:0xb37b99cdabe1aff5!8m2!3d43.8028324!4d4.4333576!16s%2Fg%2F11kpqg2phr!19sChIJWwQJmHbTtRIR9a_hq82Ze7M?authuser=0&hl=fr&rclk=1,4.9,18,Couvreur,3 Rue Jacqueline Auriol,,0629383575,http://www.facebook.com/morignyalex?utm_source=gmb,bardage,Nîmes,gps_7km,2,,,,,5
c87f11bf-fae8-4e4f-895a-6ddbc791d35d,bardage,Darthevel Charpente & Couverture,https://www.google.com/maps/place/Darthevel+Charpente+%26+Couverture/data=!4m7!3m6!1s0x47e2898fb6ebe567:0xf9d2dbe3b6904fbf!8m2!3d48.0267156!4d0.2342972!16s%2Fg%2F11qnzmnfv0!19sChIJZ-Xrto-J4kcRv0-QtuPb0vk?authuser=0&hl=fr&rclk=1,5.0,11,Couvreur,·,,0243813055,https://www.darthevel-couverture.fr/,bardage,Le Mans,gps_3km,2,darbat@darthevel-couverture.fr,high,darbat@darthevel-couverture.fr,high,4
7d301a5c-0459-4df2-8621-679abfd0fb2d,bardage,ATTILA Le Mans Sud,https://www.google.com/maps/place/ATTILA+Le+Mans+Sud/data=!4m7!3m6!1s0x47e28f630bd2e0a7:0x409c55fa62276dbc!8m2!3d47.9630884!4d0.215936!16s%2Fg%2F11f37kvqlf!19sChIJp-DSC2OP4kcRvG0nYvpVnEA?authuser=0&hl=fr&rclk=1,4.8,18,Couvreur,·,,0243860537,http://www.attila.fr/nos-agences/attila-le-mans-sud?utm_source=Google&utm_medium=MyBusiness,bardage,Le Mans,name,2,contact@attila.fr;support@attila.fr,high;high,contact@attila.fr,high,4
1e0d2319-fa00-420b-956a-c96f182bbb3d,bardage,Couvreur / Charpentier / Constructeur Bois - SARL Arts et Bois,https://www.google.com/maps/place/Couvreur+%2F+Charpentier+%2F+Constructeur+Bois+-+SARL+Arts+et+Bois/data=!4m7!3m6!1s0x695cd7587a17f679:0x74cd5a3c63dc9367!8m2!3d48.0268278!4d0.2422413!16s%2Fg%2F11x2815__3!19sChIJefYXeljXXGkRZ5PcYzxazXQ?authuser=0&hl=fr&rclk=1,5.0,17,Couvreur,2 Imp. du Calvaire,,0764190099,https://artsetbois.fr/,bardage,Le Mans,gps_4km,2,contact@artsetbois.fr;jean@exemple.fr,high;low,contact@artsetbois.fr,high,4
e647c919-9702-43c0-ba2a-7a4306f7efa3,bardage,Métamorphose Toit – Couvreur Facadier Nîmes,https://www.google.com/maps/place/M%C3%A9tamorphose+Toit+%E2%80%93+Couvreur+Facadier+N%C3%AEmes/data=!4m7!3m6!1s0x12b42dbc18649083:0xa7b663f1db793925!8m2!3d43.8064097!4d4.3268653!16s%2Fg%2F11jsph_4dd!19sChIJg5BkGLwttBIRJTl52_Fjtqc?authuser=0&hl=fr&rclk=1,4.9,51,Entrepreneur spécialisé dans l'isolation,·,,0448065070,https://www.metamorphose-toit.fr/,bardage,Nîmes,name,2,contact@metamorphose-toit.fr;contact@pascal-assistance.com,high;low,contact@metamorphose-toit.fr,high,4
ebd08de4-f5a4-46fa-b996-cd98a31ce076,bardage,PPF Le Mans,https://www.google.com/maps/place/PPF+Le+Mans/data=!4m7!3m6!1s0x47e2893d0f168003:0x3b42ab7a65531ce3!8m2!3d48.0267754!4d0.1945037!16s%2Fg%2F11fct8g6fp!19sChIJA4AWDz2J4kcR4xxTZXqrQjs?authuser=0&hl=fr&rclk=1,4.6,232,Entrepreneur spécialisé dans l'isolation,·,,0285521949,https://ppf.fr/reseau-ppf/ppf-ou-nous-trouver/agence-ppf-72-le-mans/?utm_source=gmb,bardage,Le Mans,name,2,contact@medimmoconso.fr;ppfr@wellcom.fr,low;low,contact@medimmoconso.fr,low,4
32bebb7c-0d86-4831-abeb-8f58ecec899a,bardage,Moyse 3D : Rénovation et aménagements extérieurs,https://www.google.com/maps/place/Moyse+3D+:+R%C3%A9novation+et+am%C3%A9nagements+ext%C3%A9rieurs/data=!4m7!3m6!1s0x47f29c68928d3877:0x412f2788d5f8b14b!8m2!3d47.2786385!4d5.0186189!16s%2Fg%2F11g0jd74sf!19sChIJdziNkmic8kcRS7H41YgnL0E?authuser=0&hl=fr&rclk=1,4.6,29,Entrepreneur spécialisé dans l'isolation,·,,0380528945,https://moyse3d.fr/amenagement-renovation-maison-dijon/,bardage,Dijon,gps_5km,2,,,,,5
a6150f46-d10e-4a33-9802-c2b5e8b15f84,bardage,Ets BOBET,https://www.google.com/maps/place/Ets+BOBET/data=!4m7!3m6!1s0x47e284e8368fd31b:0x3022705c667f1698!8m2!3d47.9429283!4d0.1105252!16s%2Fg%2F1tgdbq0_!19sChIJG9OPNuiE4kcRmBZ_ZlxwIjA?authuser=0&hl=fr&rclk=1,4.5,8,Entreprise de construction métallique,·,,0243478268,https://www.charpentemetallique-bobet.fr/,bardage,Le Mans,gps_9km,2,commercial@charpentebobet.fr,low,commercial@charpentebobet.fr,low,3
c507c008-1429-4979-9cc2-2ea2a43d432f,bardage,"HAR COUVREUR SARTHE Couvreur Charpentier étanchéité, recherche de fuite, velux, entretien, gouttière","https://www.google.com/maps/place/HAR+COUVREUR+SARTHE+Couvreur+Charpentier+%C3%A9tanch%C3%A9it%C3%A9,+recherche+de+fuite,+velux,+entretien,+goutti%C3%A8re/data=!4m7!3m6!1s0x47e28d07ed8f0c99:0xd328844e86262016!8m2!3d48.0113612!4d0.2015271!16s%2Fg%2F11pyc30hj8!19sChIJmQyP7QeN4kcRFiAmhk6EKNM?authuser=0&hl=fr&rclk=1",4.5,30,Entrepreneur spécialisé dans l'isolation,18 Rue Montbarbet,,0637709195,https://har-couvreur-sarthe.fr/,bardage,Le Mans,gps_0km,2,har.couvreur.sarthe@gmail.com,medium,har.couvreur.sarthe@gmail.com,medium,5
5de8a3b2-2a6a-44ac-9d50-75f1057e213a,bardage,Jory charpente couverture,https://www.google.com/maps/place/Jory+charpente+couverture/data=!4m7!3m6!1s0x47e28d0006307805:0xf115fba7bae27080!8m2!3d47.9703526!4d0.2546659!16s%2Fg%2F11wqzb_q5b!19sChIJBXgwBgCN4kcRgHDiuqf7FfE?authuser=0&hl=fr&rclk=1,5.0,8,Couvreur,147 Route De,,0629205036,https://jory-couverture.com/,bardage,Le Mans,gps_5km,2,alexandre.jory@gmail.com,medium,alexandre.jory@gmail.com,medium,3
7989a587-b594-4db9-b677-19323f72ec0f,bardage,"Ternus Couverture | Couvreur, rénovation dans la Sarthe | Le mans (72)","https://www.google.com/maps/place/Ternus+Couverture+%7C+Couvreur,+r%C3%A9novation+dans+la+Sarthe+%7C+Le+mans+%2872%29/data=!4m7!3m6!1s0x47e28fade2abe1d9:0x471dece3c3dbf0f3!8m2!3d47.9995383!4d0.2057821!16s%2Fg%2F11sp723phs!19sChIJ2eGr4q2P4kcR8_Dbw-PsHUc?authuser=0&hl=fr&rclk=1",4.9,8,Couvreur,40 Rue Saint-André,,0645120752,https://ternusrenovation.fr/,bardage,Le Mans,name,2,ternuscouverture@gmail.com,medium,ternuscouverture@gmail.com,medium,5
8469c6a7-33d4-4d39-b49a-c7fd6a746a77,bardage,Briard Habitat | Rénovation Maison Le Mans,https://www.google.com/maps/place/Briard+Habitat+%7C+R%C3%A9novation+Maison+Le+Mans/data=!4m7!3m6!1s0x47e28f95d888285b:0x6470ae7565d2fe87!8m2!3d47.9949166!4d0.2139145!16s%2Fg%2F11sfqn0nvg!19sChIJWyiI2JWP4kcRh_7SZXWucGQ?authuser=0&hl=fr&rclk=1,4.9,32,Entrepreneur spécialisé dans l'isolation,·,,0243408724,https://briard-habitat.fr/,bardage,Le Mans,name,2,florentbriard@gmail.com;vincent@vimaweb.fr,medium;low,florentbriard@gmail.com,medium,4
74cf1775-3b8a-4371-8af6-8e8a91cfc5a6,bardage,Gilles Claude,https://www.google.com/maps/place/Gilles+Claude/data=!4m7!3m6!1s0xa613480a92472f5d:0x5e8afcb8c55aba84!8m2!3d48.0308467!4d0.2465081!16s%2Fg%2F11lcls25k9!19sChIJXS9HkgpIE6YRhLpaxbj8il4?authuser=0&hl=fr&rclk=1,5.0,3,Couvreur,347 Rte de Bonnétable,,0243272651,https://www.gillesclaude.fr/,bardage,Le Mans,gps_4km,2,,,,,5
7c27bd66-97cc-4bf8-ab78-98c0979f3393,bardage,L.c.b. Louis Couvert Bardage (SAS),https://www.google.com/maps/place/L.c.b.+Louis+Couvert+Bardage+%28SAS%29/data=!4m7!3m6!1s0x47e28d2268204daf:0xa02240c4fc1a1e50!8m2!3d47.9555308!4d0.3129795!16s%2Fg%2F1tfb18jd!19sChIJr00gaCKN4kcRUB4a_MRAIqA?authuser=0&hl=fr&rclk=1,5.0,3,Couvreur,·,,0243404936,https://www.face-sa.fr/filiales/lcb/,bardage,Le Mans,gps_10km,2,contact@face-sa.fr,high,contact@face-sa.fr,high,4
96a80105-d572-4a8a-9525-878dca938517,bardage,ATTILA Le Mans Nord,https://www.google.com/maps/place/ATTILA+Le+Mans+Nord/data=!4m7!3m6!1s0x47e287bb1e51ecad:0xe47093d78699c23d!8m2!3d48.0485899!4d0.1650062!16s%2Fg%2F11xl84k0j0!19sChIJrexRHruH4kcRPcKZhteTcOQ?authuser=0&hl=fr&rclk=1,5.0,4,Couvreur,·,,0243861166,https://www.attila.fr/nos-agences/attila-le-mans-nord,bardage,Le Mans,name,2,contact@attila.fr;support@attila.fr,high;high,contact@attila.fr,high,4
05340588-efb6-4399-958d-4b35cc3671aa,bardage,Bayer couverture Amiens,https://www.google.com/maps/place/Bayer+couverture+Amiens/data=!4m7!3m6!1s0x47e78378e504738d:0x3dc432bfd32f75f2!8m2!3d49.9000488!4d2.2627155!16s%2Fg%2F11shs97q93!19sChIJjXME5XiD50cR8nUv078yxD0?authuser=0&hl=fr&rclk=1,4.6,18,Couvreur,5 All. des Jachères,,0787139478,https://www.bayer-couverture.com/,bardage,Amiens,name,2,m.bayer.couverture@gmail.com,medium,m.bayer.couverture@gmail.com,medium,4
0cf7ab6b-7cbf-4593-92b1-6376c1ad28f4,bardage,HP COUVERTURE,https://www.google.com/maps/place/HP+COUVERTURE/data=!4m7!3m6!1s0xa6d3626f62f236a1:0x968a0ff4247a1c12!8m2!3d49.9064067!4d2.240938!16s%2Fg%2F11yyxgtz39!19sChIJoTbyYm9i06YREhx6JPQPipY?authuser=0&hl=fr&rclk=1,5.0,7,Couvreur,·,,0759653866,https://www.hpcouverture80.fr/,bardage,Amiens,gps_4km,2,,,,,5
a4147d67-3a15-4976-a1ac-0192b53d72c5,bardage,Ets Gronier Père et Fils Couverture Zinguerie Vélux Gouttière Bac acier Couvreur Amiens Vignacourt Longueau Camon Boves Dury,https://www.google.com/maps/place/Ets+Gronier+P%C3%A8re+et+Fils+Couverture+Zinguerie+V%C3%A9lux+Goutti%C3%A8re+Bac+acier+Couvreur+Amiens+Vignacourt+Longueau+Camon+Boves+Dury/data=!4m7!3m6!1s0x47dd8d2579fe93c7:0xafed475e6ea03d82!8m2!3d49.8938567!4d2.3041294!16s%2Fg%2F11mbq15hbh!19sChIJx5P-eSWN3UcRgj2gbl5H7a8?authuser=0&hl=fr&rclk=1,4.9,65,Couvreur,1 Rue Adéodat Lefevre,,0618290432,https://etsgronierpereetfils.wixsite.com/couvreuramiens,bardage,Amiens,name,2,,,,,5
22c1c73e-dbf6-45f6-8e7e-5249d1c67e95,bardage,APOK Amiens,https://www.google.com/maps/place/APOK+Amiens/data=!4m7!3m6!1s0x47e786ceca25da5f:0xeb76969b7c2c9fec!8m2!3d49.9342936!4d2.2687549!16s%2Fg%2F11h2f71hm5!19sChIJX9olys6G50cR7J8sfJuWdus?authuser=0&hl=fr&rclk=1,4.5,44,Magasin de materiaux de construction,·,,0322666868,https://www.apok.fr/,bardage,Amiens,name,2,info@fedrusinternational.com,low,info@fedrusinternational.com,low,4
6f21b9cf-1242-419c-a785-b071fd72c1a1,bardage,Perfect'Toit,https://www.google.com/maps/place/Perfect%27Toit/data=!4m7!3m6!1s0x2f55d755be6a04b7:0xf5296b3818888855!8m2!3d49.8779855!4d2.3279711!16s%2Fg%2F11t7t04y09!19sChIJtwRqvlXXVS8RVYiIGDhrKfU?authuser=0&hl=fr&rclk=1,5.0,24,Couvreur,45 Rue Jacques Prévert,,0756877056,http://www.perfecttoit.fr/,bardage,Amiens,gps_2km,2,contact@perfecttoit.fr,high,contact@perfecttoit.fr,high,5
26fcd6eb-e2a2-4e03-95c5-04acb9e8eca4,bardage,Cabuzel Couverture,https://www.google.com/maps/place/Cabuzel+Couverture/data=!4m7!3m6!1s0x47e786a3b57d3de1:0x9c67e39915ed81b!8m2!3d49.9207442!4d2.2913919!16s%2Fg%2F1q69pl0lt!19sChIJ4T19taOG50cRG9hekTl-xgk?authuser=0&hl=fr&rclk=1,4.7,67,Entrepreneur spécialisé dans l'isolation,3 Rue Fra Angelico,,0322937867,https://cabuzel-couverture.fr/,bardage,Amiens,gps_2km,2,,,,,5
3328dc55-11ed-4ee9-a8ab-516060b681fb,bardage,Au Fil des toits Nîmes,https://www.google.com/maps/place/Au+Fil+des+toits+N%C3%AEmes/data=!4m7!3m6!1s0x12b42c38b6448125:0x7caf2dedc69a8e3e!8m2!3d43.8515922!4d4.404754!16s%2Fg%2F1hm5d8ny2!19sChIJJYFEtjgstBIRPo6axu0tr3w?authuser=0&hl=fr&rclk=1,4.8,94,Entrepreneur spécialisé dans l'isolation,·,,0466647319,https://aufildestoits.fr/professionnels/nimes-couvreur-reparation-toiture/,bardage,Nîmes,name,2,,,,,5
75bed303-6d3d-463f-81ac-0bf798f0862e,bardage,ATTILA Amiens,https://www.google.com/maps/place/ATTILA+Amiens/data=!4m7!3m6!1s0x47e783431e409e67:0xd98230b2608b7af7!8m2!3d49.8617958!4d2.2306008!16s%2Fg%2F11q9r6_g_m!19sChIJZ55AHkOD50cR93qLYLIwgtk?authuser=0&hl=fr&rclk=1,5.0,5,Couvreur,·,,0322485100,https://www.attila.fr/nos-agences/attila-amiens/,bardage,Amiens,name,2,contact@attila.fr;support@attila.fr,high;high,contact@attila.fr,high,4
056e3d8d-19e9-4e26-9fa8-3c1450fd5f73,bardage,David Etanchéité - Amiens (80),https://www.google.com/maps/place/David+Etanch%C3%A9it%C3%A9+-+Amiens+%2880%29/data=!4m7!3m6!1s0x47e7eff603a57901:0x6ff811b006eb24d5!8m2!3d49.8141542!4d2.7117018!16s%2Fg%2F11h6dhtmwn!19sChIJAXmlA_bv50cR1STrBrAR-G8?authuser=0&hl=fr&rclk=1,4.8,21,Couvreur,1 Rue Edith Piaf,,0686608209,http://www.david-etancheite.fr/,bardage,Amiens,name,2,,,,,5
bc735c00-6db6-49ca-900e-94918cbfca3d,bardage,La Maison Des Travaux,https://www.google.com/maps/place/La+Maison+Des+Travaux/data=!4m7!3m6!1s0x47e7850e5f0385f5:0x55dce4b6e3049117!8m2!3d49.8871243!4d2.3159658!16s%2Fg%2F11mxwkj68w!19sChIJ9YUDXw6F50cRF5EE47bk3FU?authuser=0&hl=fr&rclk=1,4.5,26,Entrepreneur spécialisé dans l'isolation,203 Rue Jules Barni,,0322488575,https://amiens.lamaisondestravaux.com/,bardage,Amiens,gps_1km,2,contact@lamaisondestravaux.com;valentin.baudoin@lamaisondestravaux.com;john@gmail.com,high;high;medium,contact@lamaisondestravaux.com,high,4
861ceee4-42ca-4d7f-b2e3-51cfcf29b754,bardage,SARL Buschinski,https://www.google.com/maps/place/SARL+Buschinski/data=!4m7!3m6!1s0x47dd62c627556cd3:0xa80edd5348374fd4!8m2!3d50.0184766!4d2.3841075!16s%2Fg%2F1tfl8yg1!19sChIJ02xVJ8Zi3UcR1E83SFPdDqg?authuser=0&hl=fr&rclk=1,4.6,28,Entrepreneur spécialisé dans l'isolation,13 bis Rue Richard Vilbert,,0322933432,http://www.couvreur-buschinski-amiens.fr/?utm_source=gmb,bardage,Amiens,gps_15km,2,sarl.buschinski@gmail.com,medium,sarl.buschinski@gmail.com,medium,5
7f159abe-f276-4b0b-b34f-aa0de5ffefb5,bardage,RGT Couverture / Rénovation habitat,https://www.google.com/maps/place/RGT+Couverture+%2F+R%C3%A9novation+habitat/data=!4m7!3m6!1s0x47e79db8a385e607:0xdb66bec015766bf7!8m2!3d49.8317128!4d2.2231679!16s%2Fg%2F11h6p1bkmc!19sChIJB-aFo7id50cR92t2FcC-Zts?authuser=0&hl=fr&rclk=1,4.8,15,Couvreur,7 Pl. du Gén de Gaulle,,0322470053,https://rgt-couverture.fr/,bardage,Amiens,gps_8km,2,contact@rgt-couverture.fr;%20rgt.couverturepro@gmail.com;rgt.couverturepro@gmail.com,high;medium;medium,contact@rgt-couverture.fr,high,4
2fa9bad8-d1de-4b42-b167-21110c11492f,bardage,Cador Papin,https://www.google.com/maps/place/Cador+Papin/data=!4m7!3m6!1s0x47e286ee24828f65:0xa5068d890334cdbd!8m2!3d48.01998!4d0.10599!16s%2Fg%2F1tdb3kng!19sChIJZY-CJO6G4kcRvc00A4mNBqU?authuser=0&hl=fr&rclk=1,4.6,10,Entrepreneur spécialisé dans l'isolation,8 Rue Pégase,,0243277771,https://www.cadorpapin.fr/,bardage,Le Mans,gps_6km,2,,,,,5
3bc5750c-f4d9-4bed-bc0a-4358a32e3ff3,bardage,SAS JOB BRUNO,https://www.google.com/maps/place/SAS+JOB+BRUNO/data=!4m7!3m6!1s0x47e28bd667b2e68f:0xad672cf69e35367a!8m2!3d48.0637555!4d0.2811114!16s%2Fg%2F11tjpxrx5p!19sChIJj-ayZ9aL4kcRejY1nvYsZ60?authuser=0&hl=fr&rclk=1,4.6,9,Entrepreneur spécialisé dans l'isolation,"ZAC de l'Epine, 12bis rue des Chardons",,0243297606,https://www.job72.fr/,bardage,Le Mans,gps_8km,2,contact@job72.fr;contact@agence-horizonplus.fr,high;low,contact@job72.fr,high,4
ffaf037d-0256-4929-9f19-18b210a8c152,bardage,FERNAGUT - FLIXECOURT,https://www.google.com/maps/place/FERNAGUT+-+FLIXECOURT/data=!4m7!3m6!1s0x47dd87ce45c6826d:0x7cb795beb0dd633d!8m2!3d50.0357866!4d2.0638516!16s%2Fg%2F11tjzyql2_!19sChIJbYLGRc6H3UcRPWPdsL6Vt3w?authuser=0&hl=fr&rclk=1,5.0,14,Magasin de materiaux de construction,·,,0322086192,http://www.fernagut.com/,bardage,Amiens,gps_22km,2,web@ets-fernagut.fr,low,web@ets-fernagut.fr,low,5
4ee6baee-4add-427d-ad52-07bf84995cc9,bardage,Les Ateliers RAYNAUD - Limoges Haute-Vienne,https://www.google.com/maps/place/Les+Ateliers+RAYNAUD+-+Limoges+Haute-Vienne/data=!4m7!3m6!1s0x47f9358365149407:0xa7aab44fed4adabc!8m2!3d45.871871!4d1.271236!16s%2Fg%2F11fk1dnwtw!19sChIJB5QUZYM1-UcRvNpK7U-0qqc?authuser=0&hl=fr&rclk=1,4.4,124,Atelier de menuiserie,16 Rue Pierre Michaux,,0555372290,https://www.google.com/aclk?sa=L&ai=DChsSEwi1q5TqhL6UAxXVGgYAHQoUPZYYACICCAEQBBoCd3M&co=1&ase=2&gclid=CjwKCAjwq6DQBhBVEiwA4ZD5XPd6tM_n4pEomOjoDBfSTpN5zl23P9TcpBKL2WcLEh2l_pzVDIIzyxoCoA4QAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_0J1rx_Rb9s3cF2iSrGgfxhMHRtFA&adurl&q&ctype=99&nis=6,bardage,Limoges,name,1,press@google.com,high,press@google.com,high,5
