"id","company_name","firstname","lastname","email","phone","phone_secondary","website","google_maps_url","profession","niche","code_naf","forme_juridique","siret","siren","address","code_postal","city","departement","zone","source","status","date_creation_entreprise","prospect_created_at","notes"
"76eb638e-5bde-49d6-a800-847c86376584","Innov'paysage","","","","0647655674","","","https://www.google.com/maps/place/Innov%27paysage/data=!4m7!3m6!1s0x47e839df6cb7ee5d:0x828dfd4d524329b!8m2!3d49.6955195!4d3.4590587!16s%2Fg%2F11ywv__c5n!19sChIJXe63bN856EcRmzIk1dTfKAg?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"24ea9769-cbb4-4bee-a6c7-edc9f6f84dc4","Menuiserie et Jardin","","","","0651939959","","http://menuiserieetjardin.bzh/","https://www.google.com/maps/place/Menuiserie+et+Jardin/data=!4m7!3m6!1s0x4813e33726403c9f:0x195832d632998499!8m2!3d48.6263621!4d-3.927399!16s%2Fg%2F11jds10jlq!19sChIJnzxAJjfjE0gRmYSZMtYyWBk?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"c74be919-7cc9-448c-8222-22ab54dc338c","Quiviger paysage","","","","0745833569","","","https://www.google.com/maps/place/Quiviger+paysage/data=!4m7!3m6!1s0x868cabe0f01b6abb:0xa1c7345979b60182!8m2!3d48.5826303!4d-3.758204!16s%2Fg%2F11x0hdsqls!19sChIJu2ob8OCrjIYRggG2eVk0x6E?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"8f8e4c35-0b64-4617-9892-5dabcd2c2fe7","JLR Maçonnerie Paysagère","","","","0633236491","","","https://www.google.com/maps/place/JLR+Ma%C3%A7onnerie+Paysag%C3%A8re/data=!4m7!3m6!1s0x481691c5d6b9037f:0x35e5ec0c155a58fb!8m2!3d48.2273955!4d-4.2639352!16s%2Fg%2F11fy4p1l7y!19sChIJfwO51sWRFkgR-1haFQzs5TU?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"9a4c4b70-b0bf-4d3d-b124-f12a528c7698","JSAD espaces verts","","","","0688657494","","https://paysagiste-grand-est.fr/ville/sarrebourg/","https://www.google.com/maps/place/JSAD+espaces+verts/data=!4m7!3m6!1s0x479483076f0eb901:0x6b2111b7f01a06eb!8m2!3d48.5546159!4d6.3445373!16s%2Fg%2F11h1fnkjmw!19sChIJAbkObweDlEcR6wYa8LcRIWs?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"ea8458b8-2aac-4137-ab1d-8b5caa4fbfbd","Concepts Services","","","","0761667065","","https://www.concepts-services.fr/","https://www.google.com/maps/place/Concepts+Services/data=!4m7!3m6!1s0x82bfd539d57d935d:0xe6b0227fafca39ef!8m2!3d49.2229565!4d6.0622946!16s%2Fg%2F11n3_67tk3!19sChIJXZN91TnVv4IR7znKr38isOY?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"b74070ec-0631-48fa-af73-e324b85ad34a","Lepen ar bed","","","","0781659005","","https://www.lepenarbed.fr/","https://www.google.com/maps/place/Lepen+ar+bed/data=!4m7!3m6!1s0x59ff2096b8ba561:0x101830d418a8a7d2!8m2!3d48.3502334!4d-4.5942745!16s%2Fg%2F11yyfwtd7k!19sChIJYaWLawnynwUR0qeoGNQwGBA?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"0f9cebbb-8eb0-4697-b793-5153fcc3aa37","CRÉA PAYSAGE","","","","0637693383","","","https://www.google.com/maps/place/CR%C3%89A+PAYSAGE/data=!4m7!3m6!1s0x643b5f5f6ea6c267:0xd9ed89b144c7cea2!8m2!3d48.7961617!4d6.095766!16s%2Fg%2F11stx39d72!19sChIJZ8Kmbl9fO2QRos7HRLGJ7dk?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"15c9a250-2026-4fae-a578-0ef2b761b366","calvez paysage","","","","0298886407","","http://www.calvezpaysage.com/","https://www.google.com/maps/place/calvez+paysage/data=!4m7!3m6!1s0x4816a51973f0597f:0x872a9083c410aab7!8m2!3d48.5133869!4d-4.3060186!16s%2Fg%2F11g1gp5fj9!19sChIJf1nwcxmlFkgRt6oQxIOQKoc?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"6479032b-33f0-47d8-82f7-a39ff414062b","Sarl Parcs et Jardins Laurette","","","","0609700894","","http://parcs-et-jardins-laurette.fr/","https://www.google.com/maps/place/Sarl+Parcs+et+Jardins+Laurette/data=!4m7!3m6!1s0x47c2ecbd4645773f:0x167c459682946565!8m2!3d50.2362834!4d3.5470023!16s%2Fg%2F1hhhfrzss!19sChIJP3dFRr3swkcRZWWUgpZFfBY?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"64c4d125-eabe-45ac-aed9-f3c14e2947c8","Pays Vert | Jardinage et entretien des espaces verts | Paysagiste (77)","","","","0632752067","","https://pays-vert.fr/","https://www.google.com/maps/place/Pays+Vert+%7C+Jardinage+et+entretien+des+espaces+verts+%7C+Paysagiste+%2877%29/data=!4m7!3m6!1s0x47e620010f7bffff:0x3c839093ecbc5c77!8m2!3d49.0112881!4d2.8253328!16s%2Fg%2F11ggrm8ly0!19sChIJ__97DwEg5kcRd1y87JOQgzw?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"560ce4cb-586f-4ba2-b2f6-f713167c6d08","Foubert Aménagement - Création de jardin et accès d'habitation (terrassement, clôture et pavage)","","","","0671673138","","https://www.foubertamenagement.fr/","https://www.google.com/maps/place/Foubert+Am%C3%A9nagement+-+Cr%C3%A9ation+de+jardin+et+acc%C3%A8s+d%27habitation+%28terrassement,+cl%C3%B4ture+et+pavage%29/data=!4m7!3m6!1s0x47c2d3222d3dbe03:0x502549f1a0c358ba!8m2!3d50.480963!4d3.0356925!16s%2Fg%2F11jmcp3nqk!19sChIJA749LSLTwkcRuljDoPFJJVA?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"cda8883f-ffa4-4e86-8625-e7749c7f6456","Carradori Paysage","","","","0382259800","","https://carradori-groupe.com/","https://www.google.com/maps/place/Carradori+Paysage/data=!4m7!3m6!1s0x47eac8162c8d2587:0xf41de520d0b6bef5!8m2!3d49.5329947!4d5.7831583!16s%2Fg%2F1tdxpsk7!19sChIJhyWNLBbI6kcR9b620CDlHfQ?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"7e3b2456-61db-4309-96c5-6a4e9c4051cf","Allex-Home Paysagiste pour vos Espaces Verts","","","","0647796094","","https://allex-home-paysagiste.fr/contact-allex-home-paysagiste-20mn-de-lille-amenagement-paysager-entreprise-sailly-sur-la-lys/","https://www.google.com/maps/place/Allex-Home+Paysagiste+pour+vos+Espaces+Verts/data=!4m7!3m6!1s0x47c32b1ffcee285d:0xf4261d22d27b61b0!8m2!3d50.6621082!4d2.7844563!16s%2Fg%2F11hzmst2gn!19sChIJXSju_B8rw0cRsGF70iIdJvQ?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"fa6faa9b-29c4-452b-a3c4-8c6a5a4b3eff","KP ESPACES VERTS ET FILS","","","","0630793988","","","https://www.google.com/maps/place/KP+ESPACES+VERTS+ET+FILS/data=!4m7!3m6!1s0x25f25d56cd312173:0x2b969ae6feb3e35e!8m2!3d48.8823638!4d5.9524494!16s%2Fg%2F11l59wx4wk!19sChIJcyExzVZd8iURXuOz_uaalis?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"ec77229f-43e5-4bb8-ad52-8b0e16aa80cd","Guérin Jacques","","","","0326816912","","","https://www.google.com/maps/place/Gu%C3%A9rin+Jacques/data=!4m7!3m6!1s0x47e8d819a9c6d3ff:0xb745751497f7be8!8m2!3d48.8323986!4d3.5285051!16s%2Fg%2F1tfzwtq6!19sChIJ_9PGqRnY6EcR6Ht_SVFXdAs?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"ebecc988-7cc0-4c54-b163-c982e17f195a","LANTANA AMBIANCES JARDINS","","","","0320007448","","https://www.lantanapaysage.fr/a-proximite-de-chez-vous/lantana-ambiances-jardins-paysagiste-nord-lille-premesques-59/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_website","https://www.google.com/maps/place/LANTANA+AMBIANCES+JARDINS/data=!4m7!3m6!1s0x47dcd540f0b7a6a7:0xbaa985f1106c79a!8m2!3d50.6554505!4d2.9546226!16s%2Fg%2F11btm9xz90!19sChIJp6a38EDV3EcRmscGEV-Yqgs?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"7eb0dfba-a797-496c-b016-6ca5201e8c0a","Blumenthal Jardinage & Hydroculture","","","","+352380710","","https://www.blumenthal-sarl.lu/","https://www.google.com/maps/place/Blumenthal+Jardinage+%26+Hydroculture/data=!4m7!3m6!1s0x47eab48ea888a007:0xc21a77a0c9b795ba!8m2!3d49.6033963!4d5.9273672!16s%2Fg%2F1tdr7j1f!19sChIJB6CIqI606kcRupW3yaB3GsI?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"da001b40-12b6-4b11-87de-a22d3861273a","Pro Nature Cloture - paysagiste","","","","0359287110","","http://www.pro-nature-cloture.com/","https://www.google.com/maps/place/Pro+Nature+Cloture+-+paysagiste/data=!4m7!3m6!1s0x6fe4fad1d840e585:0x7058e21d2ead129a!8m2!3d50.4010538!4d3.4554704!16s%2Fg%2F11l1mgp8pf!19sChIJheVA2NH65G8RmhKtLh3iWHA?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"73d6c148-3d76-4625-bfaf-2df8566828d4","Eurovert Moreau","","","","0665530943","","http://www.eurovert.fr/","https://www.google.com/maps/place/Eurovert+Moreau/data=!4m7!3m6!1s0x47c2952c51498bb5:0xd087e95c77483ac4!8m2!3d50.2961946!4d3.3899134!16s%2Fg%2F1tq6j702!19sChIJtYtJUSyVwkcRxDpId1zph9A?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"7c866d72-a04f-4743-9340-185172afcefc","GAEL PIHEN PAYSAGISTE","","","","0650273787","","https://www.gaelpihen-paysagiste.fr/","https://www.google.com/maps/place/GAEL+PIHEN+PAYSAGISTE/data=!4m7!3m6!1s0x47e7d1a7c1e5d1f9:0xa4dbaf958224161!8m2!3d49.4419855!4d2.7416609!16s%2Fg%2F11dymft41n!19sChIJ-dHlwafR50cRYUEiWPm6TQo?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"40c4e62e-2668-4ef1-b309-9602b2eea49a","Caresmel - Artisans du paysage","","","","0608668777","","https://caresmel.net/","https://www.google.com/maps/place/Caresmel+-+Artisans+du+paysage/data=!4m7!3m6!1s0x47dce78bf0bb4477:0xcf1eeeb28a82b94f!8m2!3d50.793229!4d2.5969069!16s%2Fg%2F11ydr7hlw0!19sChIJd0S78Ivn3EcRT7mCirLuHs8?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"09cb30af-9090-44bf-b927-927866b6921c","Jardideco SARL","","","","0323597390","","http://www.jardideco-02.com/","https://www.google.com/maps/place/Jardideco+SARL/data=!4m7!3m6!1s0x47e85953938008cd:0xe0b0cb46bbf144b3!8m2!3d49.394349!4d3.338476!16s%2Fg%2F1tfbbgt6!19sChIJzQiAk1NZ6EcRs0Txu0bLsOA?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"9bec5dd8-1578-44b3-8602-8c4d584557af","Crealis paysage & Piscine","","","","0387301795","","http://www.crealis-paysage.fr/","https://www.google.com/maps/place/Crealis+paysage+%26+Piscine/data=!4m7!3m6!1s0x4794d612a2d26c31:0x36518429d3f221d2!8m2!3d49.1891882!4d5.9932132!16s%2Fg%2F1tj1q_v5!19sChIJMWzSohLWlEcR0iHy0ymEUTY?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"e249b4b0-cede-4abf-a52c-3e9666dcea4e","VLP","","","","0382888927","","http://www.vais-lucas-paysage.fr/","https://www.google.com/maps/place/VLP/data=!4m7!3m6!1s0x4795252f85208477:0xca6b9523894cdcc7!8m2!3d49.34851!4d6.1732603!16s%2Fg%2F11qg9421_k!19sChIJd4QghS8llUcRx9xMiSOVa8o?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"2e23e834-2606-4ea5-841e-c3440a70d639","Epame Paysages","","","","0637710819","","https://www.epame-paysages.fr/","https://www.google.com/maps/place/Epame+Paysages/data=!4m7!3m6!1s0x47e8b1b0618ea9fb:0xc9c1689fdaf4f3cb!8m2!3d48.7898597!4d3.0269478!16s%2Fg%2F1tlqp9mq!19sChIJ-6mOYbCx6EcRy_P02p9owck?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"7d946f61-49ba-40d9-a561-40ed45b2d001","Sign'Nature Jardins","","","","0608722596","","","https://www.google.com/maps/place/Sign%27Nature+Jardins/data=!4m7!3m6!1s0x48114dcc004f65dd:0xdbf2c1407549a714!8m2!3d48.4168493!4d-4.179346!16s%2Fg%2F11pcscz99z!19sChIJ3WVPAMxNEUgRFKdJdUDB8ts?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"068693e0-9ef7-4a62-9d6a-5d00bbede2ff","Les Jardins De Céleste","","","","0766375921","","https://lesjardinsdeceleste.fr/","https://www.google.com/maps/place/Les+Jardins+De+C%C3%A9leste/data=!4m7!3m6!1s0x47c2d684ec773fe7:0x7a3eb4e066557aee!8m2!3d50.5879532!4d3.1018116!16s%2Fg%2F11h9xk737w!19sChIJ5z937ITWwkcR7npVZuC0Pno?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"c5209ea9-eb30-4366-a199-b678e1f8f8dc","Frieh Michaël","","","","0621748001","","http://paysagiste-friehmichael-29.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb","https://www.google.com/maps/place/Frieh+Micha%C3%ABl/data=!4m7!3m6!1s0x4816adc0e624f75f:0xf4b78d4ea74fec73!8m2!3d48.5016956!4d-4.3130457!16s%2Fg%2F11fmdds68b!19sChIJX_ck5sCtFkgRc-xPp06Nt_Q?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"70213f19-0bf3-41e9-b9dd-8f10cb52a940","Dehaye Espaces Verts","","","","0324332525","","http://www.dehaye-espacesverts.fr/","https://www.google.com/maps/place/Dehaye+Espaces+Verts/data=!4m7!3m6!1s0x47ea11cff636188f:0xcf51290c39c7675!8m2!3d49.7433902!4d4.7306179!16s%2Fg%2F1ttdm9sy!19sChIJjxg29s8R6kcRdXacw5AS9Qw?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"cd89e4d3-3cef-4fcf-82d3-5e12aba90976","Le Roy Paysages","","","","0257980040","","https://www.leroypaysages.com/","https://www.google.com/maps/place/Le+Roy+Paysages/data=!4m7!3m6!1s0x4816af81cbd91449:0x45a2b03e0ff152b9!8m2!3d48.5163803!4d-4.4064002!16s%2Fg%2F1tlzzl5l!19sChIJSRTZy4GvFkgRuVLxDz6wokU?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"0fb33637-d919-41f5-9059-23a8305081f0","Pierr'Environnement","","","","0619699867","","http://www.pierrenvironnement.fr/","https://www.google.com/maps/place/Pierr%27Environnement/data=!4m7!3m6!1s0x47dc577112d7bc47:0xd020919d527242f3!8m2!3d50.7126609!4d2.2737213!16s%2Fg%2F11hfhf4jj1!19sChIJR7zXEnFX3EcR80JyUp2RINA?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"d0f754b0-4322-4c94-a19c-9bb307e5dbce","anakyne de luca paysage","","","","0788614077","","","https://www.google.com/maps/place/anakyne+de+luca+paysage/data=!4m7!3m6!1s0xcfbc8761069c0f7:0x836373964b0bd8a3!8m2!3d49.698115!4d4.7093882!16s%2Fg%2F11wqwrc6yh!19sChIJ98BpEHbI-wwRo9gLS5ZzY4M?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"42e77a3d-37dd-4eb6-b6ae-5de8330354f3","Au Monde Vert - Aménagement Urbain et Menuiserie Aluminium","","","","0130398220","","http://www.aumondevert.fr/","https://www.google.com/maps/place/Au+Monde+Vert+-+Am%C3%A9nagement+Urbain+et+Menuiserie+Aluminium/data=!4m7!3m6!1s0x47e6f1e59de2eec5:0x703d201003012a9!8m2!3d49.1686048!4d1.9758294!16s%2Fg%2F11hfp4j4vp!19sChIJxe7ineXx5kcRqRIwAAHSAwc?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"9451d74c-ecfc-4372-8efe-a9fc22c2d33c","Min tio gardin","","","","0680912485","","https://mintiogardin-699gl2i.gamma.site/","https://www.google.com/maps/place/Min+tio+gardin/data=!4m7!3m6!1s0x47dd2b6f4ea00a47:0xe2b883058e638dfe!8m2!3d50.593317!4d2.985715!16s%2Fg%2F11jfrgm0y3!19sChIJRwqgTm8r3UcR_o1jjgWDuOI?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"ae7f3658-ebb5-43ca-a3ab-53d440e5e3ab","Arbo'Lys","","","","0607348218","","","https://www.google.com/maps/place/Arbo%27Lys/data=!4m7!3m6!1s0xadfb971c78a5968f:0xcfbdfc1e67f34f9e!8m2!3d49.6503676!4d4.9953954!16s%2Fg%2F11zkbsmp17!19sChIJj5aleByX-60Rnk_zZx78vc8?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"a58ef592-aa92-4a4d-975f-d5e7eba30708","Brilland Multi Services","","","","0635911902","","https://www.brillandmultiservices.fr/","https://www.google.com/maps/place/Brilland+Multi+Services/data=!4m7!3m6!1s0x6cf24dfda72855b3:0x2da24d7c004f655c!8m2!3d49.0208014!4d6.7659488!16s%2Fg%2F11vtblj_p2!19sChIJs1Uop_1N8mwRXGVPAHxNoi0?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"0f2a75f7-8c1c-464b-b3bc-70431fbaf041","JPaysage","","","","0679392473","","http://jpaysage.com/","https://www.google.com/maps/place/JPaysage/data=!4m7!3m6!1s0xa1101e268a0cbd29:0xb4220d0a5598a6f3!8m2!3d48.3705359!4d5.7015152!16s%2Fg%2F11wh_5_dqt!19sChIJKb0MiiYeEKER86aYVQoNIrQ?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"527d52cf-df53-45c9-8a6a-bcf748ed15c5","LES SAISONS DE FABIEN","","","","0663836542","","http://www.facebook.com/Lessaisonsdefabien","https://www.google.com/maps/place/LES+SAISONS+DE+FABIEN/data=!4m7!3m6!1s0x47e8b1ea6cd02b95:0xf8744edad6066c9f!8m2!3d48.7795134!4d3.0112078!16s%2Fg%2F11fj2dmpgm!19sChIJlSvQbOqx6EcRn2wG1tpOdPg?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"37a9003b-e01c-497c-b97e-4d91e3cb4f01","RICO Paysage","","","","0387534068","","http://www.ricopaysage.fr/","https://www.google.com/maps/place/RICO+Paysage/data=!4m7!3m6!1s0x4794d7b7bb06e0d3:0x509a5f51b6d2dcf4!8m2!3d49.1853184!4d6.0410858!16s%2Fg%2F1thsq9qp!19sChIJ0-AGu7fXlEcR9NzStlFfmlA?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"8f813fa9-8429-4f1b-aa2e-221f380cb681","Domaine Voituron Paysage (service à la personne avec crédit d'impôt)","","","","0615816194","","http://www.domaine-voituron-paysage.fr/","https://www.google.com/maps/place/Domaine+Voituron+Paysage+%28service+%C3%A0+la+personne+avec+cr%C3%A9dit+d%27imp%C3%B4t%29/data=!4m7!3m6!1s0x47e877b201f00529:0xd32729f99ec4d074!8m2!3d49.5586598!4d2.9499512!16s%2Fg%2F11js7cgh98!19sChIJKQXwAbJ36EcRdNDEnvkpJ9M?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"019515d3-0d65-417d-9a70-4cd81abdc6b6","Paysagiste Entretien Verdun","","","","0780054883","","https://paysagiste-entretien.fr/","https://www.google.com/maps/place/Paysagiste+Entretien+Verdun/data=!4m7!3m6!1s0x6dc5340364a150cb:0x2f055bb6ffe3191a!8m2!3d49.0071741!4d5.563309!16s%2Fg%2F11x73c_3gz!19sChIJy1ChZAM0xW0RGhnj_7ZbBS8?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"13f93754-4183-4975-8906-127c3444d671","HDC AMENAGEMENT EXTERIEURS / TRAVAUX INT","","","","0608615327","","http://www.hdcamenagementsexterieurs.fr/","https://www.google.com/maps/place/HDC+AMENAGEMENT+EXTERIEURS+%2F+TRAVAUX+INT/data=!4m7!3m6!1s0x47eb2bf57e5c76c9:0x1d0b95f3e752395e!8m2!3d49.1961043!4d5.848248!16s%2Fg%2F11xmzj915n!19sChIJyXZcfvUr60cRXjlS5_OVCx0?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"e7a15081-07e1-47e8-89cb-fb0c1259a51c","Artisan ott ham elagage abatage arbre haies toiture clôture peinture réparation","","","","0766866400","","","https://www.google.com/maps/place/Artisan+ott+ham+elagage+abatage+arbre+haies+toiture+cl%C3%B4ture+peinture+r%C3%A9paration/data=!4m7!3m6!1s0x6d9b2cf50746467f:0xb5a9a7805458b25f!8m2!3d49.7569366!4d3.078128!16s%2Fg%2F11rkbr3kmd!19sChIJf0ZGB_Usm20RX7JYVICnqbU?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"509c366d-f0b9-4336-85ac-c2ad173e849b","Nature et Co","","","","0687808562","","https://www.facebook.com/share/1J33BEbhiE/?mibextid=wwXIfr","https://www.google.com/maps/place/Nature+et+Co/data=!4m7!3m6!1s0x47ead0be47789c6f:0x56aab57d7a8f0cc7!8m2!3d49.3209833!4d5.8041563!16s%2Fg%2F11g0hn_tbq!19sChIJb5x4R77Q6kcRxwyPen21qlY?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"6214eb48-7c91-4fc3-8958-151eca056773","EI-LEBOCQ Olivier /OLIVIER PAYSAGES Entretien de Jardin, Paysagiste Elagueur, Clôture","","","","0603113561","","http://www.olivier-paysages.com/contact.htm","https://www.google.com/maps/place/EI-LEBOCQ+Olivier+%2FOLIVIER+PAYSAGES+Entretien+de+Jardin,+Paysagiste+Elagueur,+Cl%C3%B4ture/data=!4m7!3m6!1s0x47e8c15a0890307d:0x6bc0a1b79f671efe!8m2!3d48.9236141!4d3.2739627!16s%2Fg%2F11fjvwdpx0!19sChIJfTCQCFrB6EcR_h5nn7ehwGs?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"4d87d94f-dc61-499a-83fc-5a74b3ac4429","Entreprise Espaces verts Niess / Paysagiste / Élagage D’arbres dangereux / Tailles de haies / Création de jardins.","","","","0656731826","","https://wesleyniessx.wixsite.com/niessespacesverts","https://www.google.com/maps/place/Entreprise+Espaces+verts+Niess+%2F+Paysagiste+%2F+%C3%89lagage+D%E2%80%99arbres+dangereux+%2F+Tailles+de+haies+%2F+Cr%C3%A9ation+de+jardins./data=!4m7!3m6!1s0x2cfc70e2462ad361:0xc234c68a358cfc32!8m2!3d48.3165024!4d5.5869891!16s%2Fg%2F11vk81dcft!19sChIJYdMqRuJw_CwRMvyMNYrGNMI?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"a761e554-828a-4274-9b1d-801346ed89cf","CREA - CONCEPTIONS ET REALISATIONS EXTERIEURES DE L'ARTOIS","","","","0359251164","","http://www.creartois.fr/","https://www.google.com/maps/place/CREA+-+CONCEPTIONS+ET+REALISATIONS+EXTERIEURES+DE+L%27ARTOIS/data=!4m7!3m6!1s0x490bd31aed9a1b5d:0x5756823a918c07bd!8m2!3d50.2917966!4d3.0455711!16s%2Fg%2F11svm80bbb!19sChIJXRua7RrTC0kRvQeMkTqCVlc?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"fd3fc946-2dba-4cf7-ba0b-ab0737c8aaf4","CREAX","","","","0786729489","","https://www.creax-paysage.fr/","https://www.google.com/maps/place/CREAX/data=!4m7!3m6!1s0x479527d334f1a9e7:0xd8eef529dcfdb593!8m2!3d49.2272834!4d6.1427311!16s%2Fg%2F11p6tphqjw!19sChIJ56nxNNMnlUcRk7X93Cn17tg?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
"37b96e5a-3835-46f1-9429-473a1b4135de","EURL PRILLIEUX PAYSAGISTE","","","","0323256948","","http://www.prillieuxpaysagiste.fr/","https://www.google.com/maps/place/EURL+PRILLIEUX+PAYSAGISTE/data=!4m7!3m6!1s0x47e9a8b09bc839fd:0x787cf38caf7fe84d!8m2!3d49.3754352!4d3.7898621!16s%2Fg%2F1tg9s03k!19sChIJ_TnIm7Co6UcRTeh_r4zzfHg?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","","","","","","csv_import","nouveau",,"2026-05-12 12:37",""
